row,r,c,comp,time,n_over,n_iter,norm,driver,sing_values
row,50000,1000,0.1,2.32458217938741,16,3,none,gesdd,"[7369.311178743675, 7347.5102912454195, 7345.3606041512985, 7342.854177021497, 7336.617665627894, 7334.135696500493, 7323.709892478196, 7317.99808661172, 7310.599986767161, 7305.255851763912, 7302.284995824448, 7298.48550909199, 7297.890626828548, 7293.532269989353, 7292.199311879487, 7283.710003610027, 7280.433459318521, 7278.327664825782, 7274.972973881294, 6453.291139680922, 0.1170114083383074, 0.11447959563990948, 0.114081370554774, 0.11365790531639669, 0.1127538414060304, 0.11243218062039399, 0.11100787539706543, 0.10959797495081852, 0.10895215842170913, 0.10851489003928884, 0.1077496849668393, 0.10714542984820456, 0.10697399881621862, 0.10604476897561978, 0.10530885794324867, 0.10472979014505591, 0.10398570320742012, 0.10329849661630511, 0.10298255971332557, 0.10259164403508951, 0.10195661041055272, 0.10167622430555143, 0.10109841102880622, 0.10056804654054545, 0.1003567467096513, 0.09924435456669845, 0.09896146554905266, 0.09870977875682317, 0.09823457444538791, 0.09723226882273384, 0.09620774330450192, 0.09614391141293929, 0.0950838466321109, 0.09485422145880613, 0.0945080395798752, 0.09390912243223991, 0.09382077350085805, 0.09340501405913053, 0.09278204084318549, 0.09190890194960938, 0.09145687522676413, 0.09134014912809317, 0.09044477037852146, 0.09035600625252607, 0.09016971023165347, 0.08963246307030784, 0.08917530554623762, 0.08888168987782702, 0.08773019857119792, 0.08722072742482025, 0.08706261592353375, 0.08680845669543304, 0.08628129638124064, 0.08588412405779462, 0.08581585940844057, 0.08463179780217334, 0.0840532694016922, 0.08379477035687839, 0.08304726100765952, 0.08287727869575863, 0.0825819233213757, 0.08212436731038035, 0.08160988712914316, 0.0814937234565232, 0.08101184709436023, 0.08074034855212055, 0.0798094923422269, 0.07934521237552992, 0.07899277379030054, 0.07873248579803181, 0.078444514855972, 0.07787389796092314, 0.07753008684656607, 0.07690642132507286, 0.07663903640190399, 0.07630887616214732, 0.07598921465078233, 0.07522982045314698, 0.07490732229123877, 0.07396852583694784]"
row,50000,1000,0.1,5.905417076746622,10,10,LU,gesdd,"[7369.311178743675, 7347.510291245431, 7345.360604151305, 7342.854177021503, 7336.617665627897, 7334.135696500495, 7323.7098924781985, 7317.998086611723, 7310.599986767159, 7305.255851763916, 7302.284995824451, 7298.485509092005, 7297.890626828557, 7293.532269989331, 7292.199311879488, 7283.710003610031, 7280.433459318526, 7278.327664825778, 7274.972973881297, 6453.291139680925, 0.7207123574885469, 0.719700266832217, 0.7186634730715663, 0.7184719728446964, 0.717537027996821, 0.7172653685286349, 0.7170126033920436, 0.7165651266383856, 0.7161098898618948, 0.7155224151235102, 0.7153131174660354, 0.7148241379750854, 0.7140952719410764, 0.713681549911738, 0.7134751065310835, 0.7131584401315544, 0.7129727464857966, 0.7123616446869753, 0.7117646744613599, 0.7111488953690208, 0.7108070197857311, 0.710548174018909, 0.7102170890108135, 0.7096405146368175, 0.7093241438041198, 0.7089997766838833, 0.7081351240336348, 0.7079036964829293, 0.7078083838490176, 0.7072823695198474, 0.7071648968659323, 0.7069228739848658, 0.706288943536203, 0.7060469616671547, 0.7057213192010209, 0.7056235860161013, 0.7051796806222224, 0.7046509380097491, 0.7039678519638405, 0.7037223119830001, 0.7032200948501343, 0.7030460361381776, 0.7026292401679919, 0.7023066233003591, 0.7020119172038148, 0.7018557171796578, 0.701236206019361, 0.7009452277286442, 0.7008637418537287, 0.7003538619819135, 0.6999163418509875, 0.6994669854860088, 0.6992569644158638, 0.6985285734600979, 0.6982419750694545, 0.697785911350161, 0.69754223155756, 0.6972406657762193, 0.6965958685825303, 0.6962548507231142, 0.696001751049732, 0.695557795605413, 0.6948805141465045, 0.6944831543345654, 0.6940192071357524, 0.6939062501105641, 0.6935007755192173, 0.6930147515176602, 0.6927193484519387, 0.6923353772883728, 0.6916411354048912, 0.6911812053786092, 0.6909546057430029, 0.6903530691392946, 0.68967320242517, 0.6893881693151716, 0.6887871190306056, 0.6883689754452548, 0.6874434843127737, 0.6871070096710653]"
row,50000,1000,0.1,4.815739107131958,0,9,LU,gesdd,"[7369.3111787436765, 7347.510291245438, 7345.360604151302, 7342.854177021506, 7336.617665627891, 7334.135696500493, 7323.709892478186, 7317.9980866117185, 7310.599986767157, 7305.255851763906, 7302.2849958244515, 7298.485509091988, 7297.890626828552, 7293.532269989355, 7292.1993118794835, 7283.710003610021, 7280.433459318523, 7278.327664825787, 7274.972973881295, 6453.291139680925, 0.7185286028896997, 0.7176781038202079, 0.717417280762772, 0.7167621834673903, 0.7163988566417613, 0.7160661296005998, 0.7154050379715787, 0.7146928238799172, 0.714361935687221, 0.7135905826381359, 0.7132618125691897, 0.712246063450699, 0.7118226493932238, 0.7117583544673487, 0.7114846188274394, 0.7108317072724468, 0.7106038960999294, 0.7099990820223642, 0.709683115224587, 0.7087207280512671, 0.7085640510831012, 0.7081148308662781, 0.7074877673928225, 0.7073309925087569, 0.7070506147451714, 0.7067294063831643, 0.70588608945032, 0.7057593898653237, 0.705268816524744, 0.7050297026511935, 0.7046739095941154, 0.7042864031316824, 0.7039152590887421, 0.7031149581058236, 0.7028064353599239, 0.7020602367878572, 0.7017861862789057, 0.7010146206265192, 0.7006569528362677, 0.7002403784997554, 0.6998459517134857, 0.6994577624119112, 0.6992247158375982, 0.6988565498603762, 0.6984528457120694, 0.6983297234610928, 0.6981709482550023, 0.6970910282509919, 0.6968108422997239, 0.695998086600581, 0.6957985203232352, 0.6952790184204708, 0.6950883615421625, 0.6946421710270193, 0.6942096172815104, 0.6938911195358345, 0.693462629996578, 0.6931203259399069, 0.6926181867868365, 0.6920936416649143, 0.6920641342532222, 0.691373754974455, 0.6907610530713794, 0.690396122668302, 0.6895587419370116, 0.6895323237850534, 0.6883602691362916, 0.6882410233503263, 0.687633443337324, 0.6871353780843138, 0.6866654006254614, 0.6859105032879791, 0.6852820172195387, 0.6845732342673295, 0.6835865820734531, 0.6827825748848043, 0.6825398966285112, 0.6821318148482901, 0.681601041353772, 0.6799208187214778]"
row,50000,1000,0.1,1.2138007005055746,28,0,none,gesdd,"[7369.3109881401515, 7347.510032939556, 7345.360381713689, 7342.853946987434, 7336.617473797778, 7334.1354591911895, 7323.709679742886, 7317.997806428128, 7310.599796097996, 7305.25557752268, 7302.284786229863, 7298.485282879186, 7297.890332704192, 7293.53203430943, 7292.199108528176, 7283.709767830766, 7280.433224886371, 7278.327432660104, 7274.9727572567035, 6453.290904697793, 0.6762356702042992, 0.6757538008137395, 0.6745531653893373, 0.6740876725483858, 0.6737262082597323, 0.6728003603357504, 0.6714854341519083, 0.6709595748473376, 0.6701783536287728, 0.6693639807829986, 0.6688457748486752, 0.668312082496279, 0.6676434757540726, 0.6671595409428743, 0.6664903942367328, 0.6657270828768651, 0.6653879273293416, 0.6651818078889322, 0.6646127608531104, 0.6642181306461556, 0.6639065659763077, 0.6636473277992827, 0.6630612932098788, 0.6626048934351965, 0.6619487114999362, 0.661255236962273, 0.660715749291621, 0.6598160036846228, 0.6596626784013526, 0.6588556985126434, 0.6585795691831655, 0.6582802468478545, 0.6579965595182238, 0.6574305741299937, 0.6571788349992881, 0.6568739409937887, 0.6563428525158757, 0.6558113747870167, 0.6552249220159531, 0.6546047848215143, 0.6540324127292934, 0.6535411998545775, 0.6532984610326913, 0.6527655520953252, 0.652594169099143, 0.6524522760555818, 0.6520346508779533, 0.6518607792789536, 0.651603362086954, 0.6511529333036552, 0.6503213101228835, 0.650039117931818, 0.6496701096475213, 0.648729882598043, 0.6486220109044226, 0.648245600442445, 0.647976650556751, 0.6474880693899597, 0.6471670733512269, 0.6462343739302776, 0.6460685330765957, 0.6457923140993779, 0.6449180832876904, 0.6447973845475804, 0.644308524807707, 0.6439684783222449, 0.6435495014798096, 0.6428992180019634, 0.6423079202332143, 0.6416045327620107, 0.641439748272899, 0.6409374045896943, 0.6407119209568136, 0.640239515786894, 0.639632609326383, 0.6392005164321335, 0.6383079308484091, 0.6377836932006847, 0.6376443562529397, 0.637035967698775]"
row,50000,1000,0.1,3.686051940917969,14,6,none,gesdd,"[7369.31117874367, 7347.510291245424, 7345.360604151296, 7342.854177021499, 7336.617665627877, 7334.135696500505, 7323.709892478196, 7317.998086611722, 7310.599986767164, 7305.255851763895, 7302.284995824451, 7298.485509091992, 7297.890626828551, 7293.532269989351, 7292.19931187949, 7283.710003610027, 7280.433459318523, 7278.327664825785, 7274.972973881293, 6453.291139680923, 0.11677747585851567, 0.11569210983237353, 0.11480473826484631, 0.11444446826406236, 0.11241966775568799, 0.11240951770420925, 0.11103185875525112, 0.11055916721690345, 0.10937465113814704, 0.10878514648661486, 0.10840184785037575, 0.10821755469818084, 0.10752607657315033, 0.10652008469443107, 0.10593066362477688, 0.10501708594178837, 0.10414539804272581, 0.10389455363557319, 0.10358438924768025, 0.10251940098978375, 0.10208388374339257, 0.10165763330214864, 0.10106919791750402, 0.10057262123748778, 0.0999156786151499, 0.09961828062927852, 0.09909570945390225, 0.09851733525607637, 0.09815765211092677, 0.09763391168083516, 0.09668012359152915, 0.09626990714538726, 0.09613102545192245, 0.09525616786640691, 0.0950037926326922, 0.09465414352145224, 0.09401860631435979, 0.09355806250225547, 0.09318462223402502, 0.09246077114572733, 0.09230101339398614, 0.09192632250223157, 0.09121645156989026, 0.0908453757881664, 0.09028484824514983, 0.08966924804732984, 0.0893776145655267, 0.08873921874479679, 0.08827362828583757, 0.08808192343238086, 0.08728141988325096, 0.08677814529579714, 0.08645257213244273, 0.08567227688269856, 0.08513344737952756, 0.08464046314893504, 0.0843647818581599, 0.08386683464662084, 0.0835456895649712, 0.08309388993139824, 0.08256988077031982, 0.08195970968127642, 0.08121201735182973, 0.08043090672756768, 0.08027937536325476, 0.07976610514386194, 0.07955673017806383, 0.07839309016826938, 0.07803541665100946, 0.07771902375077365, 0.07705998725037805, 0.07689473694790651, 0.07603957735648699, 0.0759359195887049, 0.07469817598600367, 0.07443600247034628, 0.07390844646790462, 0.07314981997729654, 0.07261622101632217, 0.07251605961129413]"
row,50000,1000,0.1,5.080688254038493,26,7,LU,gesdd,"[7369.3111787436765, 7347.510291245427, 7345.3606041513, 7342.854177021501, 7336.617665627885, 7334.135696500479, 7323.709892478197, 7317.99808661172, 7310.599986767161, 7305.255851763917, 7302.284995824455, 7298.485509091988, 7297.890626828551, 7293.532269989359, 7292.199311879489, 7283.7100036100255, 7280.433459318528, 7278.327664825782, 7274.972973881295, 6453.291139680927, 0.716740204553099, 0.7153353753631257, 0.71490389900207, 0.7147726966062854, 0.7137014665182744, 0.713324062573042, 0.7130782725393128, 0.7120718450724122, 0.7118772731985032, 0.7110114025865636, 0.7108398451737883, 0.7105536246263506, 0.7104862441860125, 0.7099521282269551, 0.7092267886471332, 0.7089777806995665, 0.7083631441811835, 0.7080656740991061, 0.7075052983596666, 0.7072272005605695, 0.7066019731875437, 0.7062865126669169, 0.7059097316371634, 0.7054634736832867, 0.705366606287113, 0.7044547867808408, 0.7042308628876969, 0.7039468388338019, 0.703091759639508, 0.7029409264327364, 0.7026187737472748, 0.7019129939599217, 0.7017255606920934, 0.7015776396365397, 0.7011933593990715, 0.7004650815501048, 0.7001643978466867, 0.7001204159903797, 0.6998183546273009, 0.6994693932635434, 0.6990231528847012, 0.6985138031443786, 0.6980500346843719, 0.6975949553443506, 0.6974191345087374, 0.6969611719526245, 0.6967226105948278, 0.6964217317439458, 0.6959599556380728, 0.6955923481691755, 0.6952955570517326, 0.6949530826039593, 0.6946788099721505, 0.6942103838408675, 0.6933742793687986, 0.6931936438037952, 0.6930241951885951, 0.6926653292248838, 0.6923752789056449, 0.6917632018728808, 0.6914444638136584, 0.6907922761468894, 0.6905637750825232, 0.690387678193428, 0.6897891434835568, 0.689506071322366, 0.6889828193485811, 0.6883608565438295, 0.687974912074487, 0.6872120772883423, 0.6871146812282252, 0.6868252376170477, 0.6861033568473873, 0.6858914045847154, 0.6855901804666422, 0.685267280332656, 0.6850375949001608, 0.6845458346425994, 0.6841652442460899, 0.6840923086611072]"
row,50000,1000,0.1,2.0099275430043537,24,2,none,gesdd,"[7369.311178743667, 7347.510291245437, 7345.360604151296, 7342.854177021503, 7336.617665627888, 7334.135696500488, 7323.709892478195, 7317.998086611707, 7310.599986767154, 7305.255851763909, 7302.28499582447, 7298.485509091983, 7297.890626828542, 7293.532269989349, 7292.199311879484, 7283.710003610032, 7280.4334593185185, 7278.327664825776, 7274.972973881296, 6453.291139680919, 0.11845255659445615, 0.11688206624883059, 0.11477574370387729, 0.11466998950203994, 0.11305381906612358, 0.11263546625389026, 0.11187280365029911, 0.11053332904512353, 0.10999479234872223, 0.1091211353561045, 0.10872142235097292, 0.10814165380690288, 0.10745318669740524, 0.10717676660876489, 0.1062927500297638, 0.10558814801850948, 0.10524463855562217, 0.1047817581488143, 0.10466594420847207, 0.10382657894444217, 0.10304616222613817, 0.10269253399436074, 0.10222235799053715, 0.10196277897637179, 0.10155984127859785, 0.10052112386199742, 0.10032889597212705, 0.09991210797949678, 0.09887492851248754, 0.09845671919670154, 0.09830997321216443, 0.09744808212359793, 0.09677915889017076, 0.09627302839349239, 0.09598107440741031, 0.09568196172423656, 0.09537577978362403, 0.09500806674309158, 0.09482577090850702, 0.09377382977098583, 0.09315494470456079, 0.09261767111233103, 0.09246394000150888, 0.09238215438883807, 0.09184403049130742, 0.09145325843390147, 0.09107932651255865, 0.09063100903827742, 0.09029729294843335, 0.08993912033789851, 0.08934055606599098, 0.08841711798896634, 0.08830392108646955, 0.08815060815631891, 0.08761667090727791, 0.08700810383499044, 0.08633730128660368, 0.08593632901320503, 0.08553104132601867, 0.08548190823468475, 0.08459065555535951, 0.08416886530432299, 0.08378913018296746, 0.08323778900699606, 0.08278119819743279, 0.08225509886865859, 0.08201946672338185, 0.08146456726062716, 0.08103202867496112, 0.08079550734831886, 0.08061413643356105, 0.08047101649073753, 0.07938251340673778, 0.07900365192639483, 0.07869227715295654, 0.0781977704294898, 0.07788372266218331, 0.07732242728577408, 0.07649560841020754, 0.07587353131576915]"
row,50000,1000,0.1,4.555939722061157,30,7,none,gesdd,"[7369.311178743678, 7347.510291245435, 7345.360604151302, 7342.854177021496, 7336.617665627895, 7334.135696500487, 7323.709892478194, 7317.998086611719, 7310.599986767158, 7305.255851763911, 7302.284995824452, 7298.485509091992, 7297.890626828546, 7293.532269989351, 7292.1993118794835, 7283.710003610027, 7280.433459318521, 7278.327664825778, 7274.97297388129, 6453.291139680924, 0.11963320483684953, 0.11749389764836388, 0.11683200681725311, 0.11484649820517133, 0.11396619385916454, 0.11364906489690145, 0.11300169331840294, 0.11171779026315458, 0.11047269738767787, 0.11014350902816802, 0.10964502665518876, 0.10929721143877615, 0.1086574421244709, 0.10853338015641234, 0.10818792589268886, 0.10768680945736363, 0.10713669175109392, 0.10583347380296985, 0.10510462275827903, 0.10455050321370175, 0.10428027827297576, 0.10404141099530853, 0.10319475932179155, 0.10297503390854974, 0.10274249708561761, 0.10176098676786371, 0.10148699555184791, 0.10129995883742295, 0.10052627126730267, 0.10023837199040811, 0.09930596337166794, 0.09843537581459316, 0.09821928921538783, 0.09772014519092405, 0.09725796664176906, 0.09671577397526811, 0.09641709232786427, 0.09590581792893048, 0.09571735076650285, 0.09465805831648796, 0.09417524740608445, 0.09389645696250651, 0.09344294265806113, 0.09330157687907979, 0.09290770053454407, 0.09240657839600544, 0.09205954706515763, 0.09111526703535446, 0.09039138551982531, 0.09008171070660062, 0.08952181285678146, 0.0890527859781646, 0.08884891765495428, 0.08845714238987976, 0.08814493073563906, 0.08782343581515528, 0.08761405381117038, 0.08703193090426503, 0.08671839389202105, 0.0860971838300266, 0.08582739118384389, 0.08521028767212918, 0.08487649786414941, 0.08436041181892107, 0.08399596804200007, 0.0835291993643369, 0.08277626466931448, 0.08252635221599983, 0.08208560176923539, 0.08196759128510825, 0.08168885762471596, 0.08127248689619275, 0.08034028087487252, 0.0795947128477074, 0.07943429383147961, 0.07889103265088361, 0.07849062817873116, 0.07824524654332045, 0.07802310131311818, 0.07722253830626691]"
row,50000,1000,0.1,1.578913688659668,4,1,QR,gesdd,"[7369.311178743667, 7347.510291245426, 7345.360604151294, 7342.854177021498, 7336.617665627893, 7334.135696500489, 7323.709892478191, 7317.998086611717, 7310.599986767161, 7305.255851763912, 7302.284995824453, 7298.485509091988, 7297.890626828552, 7293.53226998935, 7292.199311879485, 7283.71000361003, 7280.433459318519, 7278.327664825773, 7274.972973881292, 6453.291139680923, 0.6844130071372756, 0.6833271692191594, 0.6819126567152265, 0.681096524407657, 0.6803852211437864, 0.6789579266696221, 0.6785016842995336, 0.6773503504228758, 0.6771779323409317, 0.6762814503605565, 0.6756279098216164, 0.675358670993968, 0.6746527910486364, 0.6742790613373842, 0.673329486984057, 0.67326617802308, 0.6723666710266509, 0.6719073769080859, 0.6713796014966491, 0.6707101207602079, 0.6704926501502613, 0.6702867446107026, 0.6697998308454848, 0.6691508306307259, 0.6686418501827599, 0.6681194025047701, 0.6673072666674341, 0.6668125530277604, 0.6663045947878581, 0.6660258235041979, 0.6655696801033355, 0.6648252912313841, 0.6641287378060347, 0.6637614605199819, 0.66303744353155, 0.6626078310730531, 0.6624482869055217, 0.6620567191259166, 0.6615542342137446, 0.6613484745648324, 0.6608257422762119, 0.6601509220556286, 0.6594387807494533, 0.6587074236254475, 0.6584147257604901, 0.657605958449282, 0.6575142410441358, 0.6568263656647245, 0.6566859936520107, 0.6564263902824028, 0.6561977073349861, 0.6555143237880109, 0.6551341313042397, 0.6545050664414135, 0.6538804591447845, 0.6535006222372843, 0.6529322423849435, 0.6521985385844129, 0.652046179170994, 0.6511875826791338, 0.6510958615566449, 0.6508264447252337, 0.6502471786047141, 0.6490557581502612, 0.6488164371927881, 0.6482754685012195, 0.6475863503800924, 0.646891958916577, 0.6467222919784819, 0.6460830440959487, 0.6456829373292383, 0.6443363992201165, 0.6429871603619305, 0.6422191073527056, 0.6417772899883766, 0.6414856635642862, 0.6408227427481817, 0.6396939530933025, 0.6391267668856795, 0.6389997564952957]"
row,50000,1000,0.1,5.319503005345663,26,4,QR,gesdd,"[7369.311178743669, 7347.51029124543, 7345.360604151297, 7342.854177021496, 7336.617665627892, 7334.135696500492, 7323.70989247819, 7317.998086611719, 7310.599986767159, 7305.255851763913, 7302.284995824442, 7298.485509091987, 7297.890626828546, 7293.532269989353, 7292.199311879491, 7283.71000361003, 7280.43345931852, 7278.327664825783, 7274.972973881294, 6453.291139680926, 0.7068325105863101, 0.7062775678207859, 0.7060056263449148, 0.7042275102638799, 0.7039960836981138, 0.7034678039002555, 0.7023836463011961, 0.7023127138810608, 0.7017057231575637, 0.7010476632934296, 0.7003963008191817, 0.7001576350655, 0.6997455907434595, 0.6995568655890234, 0.6982905672173884, 0.69813548621173, 0.6976534812594422, 0.6973885959225115, 0.6964749459133258, 0.69627745593561, 0.6961227263700359, 0.6954303456662648, 0.6949093182665628, 0.6942187799979476, 0.6938187752934463, 0.6932381228790342, 0.6930824380285512, 0.6924443868158096, 0.6919627137282351, 0.6917060666816903, 0.6912717924491102, 0.6909394200404009, 0.69001141672431, 0.6897903156949069, 0.6895624305167577, 0.6891379646217132, 0.6888993520100194, 0.6887392126650063, 0.6883334864435254, 0.6870902507918784, 0.6869425379449725, 0.6864726674833168, 0.6863074396243747, 0.6857525742409722, 0.6852263157907026, 0.6848531046690568, 0.6846298723467023, 0.6844339021237668, 0.6838030563048922, 0.6831711030695551, 0.683060602448114, 0.6824136028849669, 0.6821894284187383, 0.6818822579746042, 0.6816920937700449, 0.68089945419028, 0.6806515699655945, 0.6803269328210311, 0.6802143214357034, 0.6795005920538327, 0.6790850517955517, 0.6788352904648499, 0.6784283222821293, 0.6781288039422518, 0.67763975791995, 0.6770979466804317, 0.6765308922317258, 0.676136520113843, 0.6755402879887882, 0.6751566533093537, 0.6746782911520202, 0.6742571083261881, 0.6740941814234823, 0.6731806807984689, 0.6730842383866842, 0.6722575076750154, 0.672212933819043, 0.6713369947830963, 0.6712470965710072, 0.6707110815903663]"
row,50000,1000,0.1,2.2512564182281496,12,3,none,gesdd,"[7369.311178743657, 7347.510291245427, 7345.360604151291, 7342.854177021492, 7336.6176656278885, 7334.135696500484, 7323.709892478194, 7317.99808661172, 7310.599986767169, 7305.25585176391, 7302.284995824454, 7298.485509091986, 7297.890626828549, 7293.532269989348, 7292.199311879486, 7283.710003610029, 7280.433459318524, 7278.327664825777, 7274.972973881297, 6453.291139680925, 0.11640842781274102, 0.11405658049906456, 0.11349156877209918, 0.11247654985427732, 0.11177969127318774, 0.11111991923008491, 0.10996612917144465, 0.1085747056382101, 0.10841888001532086, 0.10742476345821683, 0.10646459964960597, 0.10634181356744976, 0.10611725677572516, 0.10540325587226823, 0.10493562728647661, 0.10388689696526363, 0.10354934368725424, 0.10242449122129108, 0.10226688207013034, 0.10131945092865328, 0.10095353106675006, 0.1005623191410848, 0.09958305439911178, 0.09909943174843486, 0.09872047707754661, 0.09822766710671844, 0.09796055348724944, 0.09769417819683265, 0.09701476109575656, 0.09676162355650769, 0.09604995912814682, 0.09548550337991212, 0.0953595123997688, 0.09448323125203997, 0.09442089417144642, 0.09333733290093152, 0.093148720005882, 0.09248511916772562, 0.09206600904516318, 0.09171406836457917, 0.09051445170170809, 0.09029016533776, 0.08981211249636493, 0.08945920907042497, 0.08900516318981415, 0.08855719172475014, 0.08832181993831355, 0.0879224492464267, 0.08753875940842147, 0.08710775549531351, 0.08647704056208608, 0.08640857982094026, 0.0855581090645635, 0.08509528201546453, 0.0845889570742592, 0.08379319445561108, 0.08362317028031856, 0.08302428678040742, 0.08267150044041228, 0.0819522351123344, 0.0811570271795238, 0.08065467731419929, 0.08032119983776863, 0.0801781325449143, 0.07967430579585773, 0.07875494271524577, 0.07857346859049023, 0.07825428341531043, 0.07807136130906188, 0.07709696921480974, 0.07658473999143878, 0.07646513583034113, 0.0761156305326163, 0.07541525019714061, 0.07470301965499127, 0.07424103940490831, 0.0738009914718179, 0.07305701988862473, 0.07274723410721018, 0.07212817917853773]"
row,50000,1000,0.1,2.060037040710449,24,1,QR,gesdd,"[7369.31117874367, 7347.510291245435, 7345.360604151297, 7342.8541770215, 7336.617665627894, 7334.135696500496, 7323.709892478196, 7317.9980866117185, 7310.599986767158, 7305.255851763908, 7302.284995824448, 7298.485509091989, 7297.89062682855, 7293.532269989352, 7292.199311879486, 7283.710003610026, 7280.433459318523, 7278.3276648257815, 7274.972973881288, 6453.291139680925, 0.6859316580052568, 0.684554632496418, 0.6839345804991689, 0.6834630122921562, 0.6833270864755662, 0.682208979229472, 0.681783653829614, 0.6812070581866253, 0.6802613364820562, 0.6791298281921146, 0.6783080154079562, 0.6780753587389245, 0.6777390262410702, 0.6773938800451547, 0.6769731025545025, 0.6761238215815281, 0.6755349305551229, 0.6750422947533393, 0.674646309958462, 0.6741416125695612, 0.6738440459267752, 0.6730953456597211, 0.6727743048334904, 0.6723206645947257, 0.6715698393053676, 0.6713598792521639, 0.6710542874612891, 0.6709306257233985, 0.6702962055600011, 0.669746962221025, 0.6689638115712448, 0.6687433891995793, 0.6679305202604054, 0.6674642450484963, 0.6668724729337323, 0.6667464929748385, 0.6664969615349244, 0.665636032136845, 0.665169821308551, 0.6650420471289062, 0.6644589940655987, 0.6639367487502438, 0.6636565627311797, 0.6629070825194369, 0.6618498277998963, 0.6616501992519922, 0.6610216423192284, 0.6607375084360739, 0.6602177357137803, 0.6597111197682497, 0.6594900414638087, 0.6593287676000031, 0.6586766570488408, 0.6582517807169466, 0.6581825596635672, 0.6574290040668389, 0.6570445387307059, 0.6568135394364674, 0.6564364645675024, 0.6560228275801753, 0.6555563225255878, 0.6552974906075502, 0.6551920917595605, 0.6548156761488853, 0.6542013433575894, 0.6537497080046695, 0.6529739570609833, 0.6524606166655149, 0.6521501638077519, 0.651633910892142, 0.6513600795338292, 0.6509528950572698, 0.6501035165293364, 0.6494305440088382, 0.6493957712690538, 0.6487733211864796, 0.6481678785670935, 0.6476103909587659, 0.6473778275201018, 0.6468696573760042]"
row,50000,1000,0.1,2.741912539800008,28,3,none,gesdd,"[7369.311178743671, 7347.510291245425, 7345.360604151291, 7342.854177021493, 7336.617665627894, 7334.135696500498, 7323.709892478199, 7317.998086611721, 7310.599986767164, 7305.255851763909, 7302.2849958244515, 7298.485509091991, 7297.890626828547, 7293.532269989351, 7292.199311879487, 7283.710003610031, 7280.433459318521, 7278.32766482578, 7274.972973881294, 6453.291139680923, 0.11827393545965546, 0.11782078309597191, 0.11632907705082403, 0.11566631724041572, 0.11512972301708554, 0.11439780345505757, 0.1136123229486703, 0.1123164913096694, 0.11180218973013971, 0.1107939039263904, 0.11069568612260505, 0.11027865834140255, 0.10926872555252029, 0.10844364991698424, 0.10752736309691696, 0.10732069556477822, 0.10612306477869446, 0.10577932235307014, 0.1054116679645798, 0.10476725701887706, 0.10432628782014296, 0.10393386438678176, 0.10311374056136832, 0.10288880106896914, 0.10248392738527849, 0.10205166336907213, 0.10103874675145341, 0.10068889051015097, 0.10026906305052465, 0.0998274014368814, 0.0992974241658439, 0.09895054161114984, 0.09842205256169044, 0.0978549989759831, 0.09729947833043062, 0.0971059158876608, 0.09659131924767668, 0.09638028591339977, 0.09597712317184837, 0.09561557513885313, 0.09517717177981999, 0.09474480005616633, 0.0939604328580778, 0.09339477554015659, 0.09332186263657175, 0.09235799749907173, 0.0916318567867256, 0.091255568492164, 0.09092989513197851, 0.09065556973749582, 0.089748328978444, 0.08944364918757022, 0.08916855613414593, 0.08876970697645897, 0.08834539373645729, 0.08751439276769095, 0.0874415700775943, 0.08687043686934662, 0.08604775129693837, 0.08583010613790684, 0.08527894725475241, 0.08487694671271888, 0.08442768825620894, 0.08402017082400987, 0.08332544595559511, 0.08291409178258806, 0.08273379239013331, 0.08266581915758323, 0.08189318560874062, 0.08141673161355634, 0.08095542351634501, 0.08075922672301476, 0.08008614515742783, 0.07960536141553973, 0.07920883470456559, 0.07859484250123751, 0.0781501636162328, 0.07776029255391015, 0.07725068808942598, 0.07660753078739195]"
