row,r,c,comp,time,n_over,n_iter,norm,driver,sing_values
row,50000,1000,0.1,1.0978437423706056,2,5,none,gesdd,"[7369.311178743673, 7347.510291245427, 7345.360604151304, 7342.8541770214915, 7336.617665627897, 7334.1356965004925, 7323.7098924781985, 7317.998086611719, 7310.599986767153, 7305.255851763919, 7302.28499582445, 7298.485509091991, 7297.890626828554, 7293.532269989355, 7292.199311879484, 7283.710003610031, 7280.433459318519, 7278.327664825785, 7274.972973881286, 6453.291139680922, 0.11442509477271624, 0.11275456023580081, 0.11154287888040051, 0.11144954541976913, 0.11121166129836771, 0.10991410951827633, 0.10904906924430739, 0.10812939882784621, 0.10753565917862068, 0.10687743484429701, 0.10646435838246691, 0.10584958095540489, 0.10496107841511612, 0.10413478905532043, 0.1032345503024396, 0.1026468051114464, 0.10237929119035138, 0.10140801815299051, 0.10067148577341639, 0.10043199415169753, 0.10002225293711366, 0.09870464535644637, 0.09846222470843033, 0.09799062768034827, 0.09730399152079096, 0.09693952906065527, 0.09631012402596893, 0.0958415331455294, 0.09557755947459946, 0.09515048604438751, 0.09412380501994451, 0.09384380812576769, 0.09340308411513756, 0.093217285241283, 0.09260608368224121, 0.09216068684909814, 0.09149690508593164, 0.09093220814749899, 0.0902931330284164, 0.08948777957896052, 0.08905140361079439, 0.08844846084656913, 0.08806164684139133, 0.0874298327670648, 0.08680335564344961, 0.08668364230534764, 0.08639983641307458, 0.08618466429990355, 0.08592418363161669, 0.08539435712102249, 0.08427987703139177, 0.08422017446960244, 0.08342955919615745, 0.0830994693437422, 0.08294883815783798, 0.0824887213729286, 0.08176961069385368, 0.08066295189953915, 0.08001054148610877, 0.07981763175090262, 0.07912730091861986, 0.07831081899804654, 0.07810093639849333, 0.07773857217359458, 0.07753303377328037, 0.07706143854261716, 0.07629949608359135, 0.0760974918550998, 0.07455153217133885, 0.07414661391174573, 0.0736936256299279, 0.0726872387362082, 0.07245675237319184, 0.07213158738229387, 0.07160181166317474, 0.0706446109522193, 0.06987743530523412, 0.06933176400005811, 0.06843380580300777, 0.06707836221446786]"
row,50000,1000,0.1,1.6100064118703206,28,5,none,gesdd,"[7369.311178743682, 7347.510291245432, 7345.360604151308, 7342.854177021506, 7336.617665627893, 7334.135696500485, 7323.709892478189, 7317.998086611715, 7310.599986767155, 7305.255851763911, 7302.284995824446, 7298.485509091984, 7297.890626828546, 7293.532269989349, 7292.199311879484, 7283.710003610028, 7280.433459318513, 7278.327664825775, 7274.97297388128, 6453.291139680931, 0.11874243759035531, 0.1178885491377221, 0.11678659820553315, 0.11607364896980422, 0.11491324226327247, 0.11407193691662305, 0.11264733171547685, 0.11152581084138165, 0.11104104132804635, 0.1106284100513824, 0.10951320177757415, 0.10937155343736338, 0.10866977214399083, 0.10809846368811002, 0.10780581950773108, 0.10698957264351946, 0.10601010371696024, 0.10578556549016492, 0.10520320290882434, 0.10466769116153189, 0.10441884934325914, 0.10433084998503549, 0.10326255972929303, 0.10243873250143179, 0.10216802218571065, 0.10188216880406044, 0.10097035486776647, 0.10074435905365961, 0.10036933688429184, 0.10020805139309391, 0.09947564814467695, 0.09910993565838187, 0.09849693555652454, 0.09825830719489427, 0.09785163358854773, 0.09756588094966623, 0.09715053558594433, 0.09650637792165022, 0.09588692377464983, 0.09531284471038783, 0.0948971898868563, 0.0940823785254522, 0.09358736781051576, 0.09321503605650107, 0.0930969832380576, 0.09257047761079068, 0.09207527258146164, 0.09190924468892953, 0.09168020649469022, 0.0907357714332884, 0.09026980770118717, 0.08986603905961045, 0.08942861764127946, 0.08889692312053941, 0.08798559376509443, 0.08775510294459811, 0.08756206516841454, 0.08663824931332, 0.08634712497696596, 0.08591104225856126, 0.08551745763062948, 0.08529917204939248, 0.08458754286439014, 0.08433462162744765, 0.08392509882590918, 0.08337799484742425, 0.08230508102401302, 0.08200621483824137, 0.08130964253236919, 0.08128052349542322, 0.08109897158294783, 0.08060051975140813, 0.08006453437198509, 0.07976205852886056, 0.07895116606810262, 0.07883771409736416, 0.0786182001027908, 0.07814670583747127, 0.07777594023312592, 0.0773319152228399]"
row,50000,1000,0.1,2.500487979253133,2,6,QR,gesdd,"[7369.311178743679, 7347.510291245421, 7345.360604151297, 7342.854177021494, 7336.617665627901, 7334.13569650048, 7323.709892478193, 7317.9980866117185, 7310.59998676716, 7305.255851763912, 7302.284995824451, 7298.485509091986, 7297.890626828552, 7293.5322699893495, 7292.1993118794835, 7283.710003610034, 7280.4334593185185, 7278.327664825781, 7274.972973881274, 6453.291139680925, 0.7129695981097827, 0.7123807590125791, 0.711738438522119, 0.7106192809639775, 0.7095105571979757, 0.7082684501903979, 0.7081981951802135, 0.70755564335293, 0.7074835141689003, 0.7069190093316994, 0.7064453044266671, 0.7059714531526347, 0.7055870070461497, 0.7050841836075407, 0.704271299470438, 0.7035486344842599, 0.7031712598399664, 0.7028776020159194, 0.7023674889867356, 0.7014622251835886, 0.7012690537265874, 0.700881107888813, 0.7000288877758047, 0.6994598783941729, 0.6992651003294811, 0.6986706964670277, 0.6985488575725856, 0.6985183083529072, 0.6978495384503735, 0.6975319398967647, 0.6968866557354839, 0.6963469121920458, 0.696140064426681, 0.6960253283424953, 0.6952855531142018, 0.6951528290619271, 0.694473135439735, 0.6938379127116906, 0.6933778578948884, 0.6932224368161999, 0.6928565484432322, 0.6925463921769733, 0.6919785647395764, 0.691658743840407, 0.6912578597179851, 0.6910525864708136, 0.6904192581038957, 0.6893985717278299, 0.6890941635429483, 0.6887071212799263, 0.6884632664306287, 0.6878585757694465, 0.6876317470764106, 0.6873357902976506, 0.6870010213776292, 0.6863531276214189, 0.6858019001110132, 0.6854799532879381, 0.6852857959200342, 0.6849674136996817, 0.684220378092861, 0.6833686972843112, 0.6828017261658967, 0.6823526041669796, 0.6820533689906472, 0.6819056607816012, 0.6814983237939185, 0.6809313805069876, 0.6804518903914358, 0.6797040126419179, 0.6795913514704727, 0.678701427682193, 0.6782859099448072, 0.6771317905939842, 0.6771171601923165, 0.6764032032780801, 0.6753583430758595, 0.6751586094141347, 0.673820543464, 0.6736401246293796]"
row,50000,1000,0.1,0.6305407047271728,6,1,LU,gesdd,"[7369.311178743669, 7347.510291245428, 7345.360604151305, 7342.8541770215015, 7336.617665627897, 7334.13569650049, 7323.709892478194, 7317.998086611718, 7310.599986767159, 7305.255851763914, 7302.28499582445, 7298.485509091992, 7297.890626828547, 7293.532269989345, 7292.199311879481, 7283.710003610031, 7280.433459318515, 7278.327664825776, 7274.972973881284, 6453.291139680928, 0.6841230661068244, 0.6828742033785159, 0.6818971615599947, 0.681110650385683, 0.6805632562885101, 0.6792834277663428, 0.6791873128914009, 0.6786821535626444, 0.6769316617905206, 0.6766095915695683, 0.6759485540726818, 0.6755669527745628, 0.6753239610871287, 0.6742264985256969, 0.6739929022669013, 0.6735607166465855, 0.6730070865351029, 0.6723594255705336, 0.67197837411221, 0.6712102019811834, 0.6708759273946859, 0.6701032580979911, 0.669724867610287, 0.6692255874135591, 0.6689803129845633, 0.6687897000531362, 0.6680685828072646, 0.6675531710502659, 0.667204003754913, 0.6666257127139776, 0.6662909321463865, 0.6661375344777186, 0.6654578136103414, 0.664647699445442, 0.6641264139937039, 0.6637368298749143, 0.6630140359197262, 0.6624904736648696, 0.6617703274669706, 0.6614406080900587, 0.6613218038308782, 0.66066300459925, 0.6601942707681434, 0.6598533197070658, 0.6593230173794877, 0.6592564685515534, 0.6587904935912249, 0.6580879747378201, 0.6572614944781304, 0.6568598007225973, 0.6559931997566165, 0.6555108228312362, 0.6551736854688168, 0.6546012900899443, 0.6543290478160567, 0.6537968853945232, 0.6533975181389328, 0.6530918058957925, 0.6527430956729939, 0.6525324555967574, 0.6511996917239365, 0.6508590814865375, 0.6502429617072053, 0.6496178816500898, 0.6492715067502688, 0.6488513980419518, 0.648414448294431, 0.6478084374183417, 0.6473121321524972, 0.6468967899640702, 0.6465867934720312, 0.6464274003389903, 0.6450030717569621, 0.6444817625390994, 0.6440110748143094, 0.6433515201540766, 0.6425791727018186, 0.6417247447447619, 0.6409703590939806, 0.6405214925666796]"
row,50000,1000,0.1,1.3721895853678383,12,6,none,gesdd,"[7369.3111787436665, 7347.510291245423, 7345.360604151304, 7342.854177021499, 7336.617665627894, 7334.135696500485, 7323.709892478191, 7317.998086611715, 7310.599986767158, 7305.255851763912, 7302.284995824445, 7298.485509091993, 7297.890626828547, 7293.532269989347, 7292.199311879477, 7283.71000361003, 7280.433459318518, 7278.327664825781, 7274.972973881285, 6453.291139680925, 0.11658432192519236, 0.11536771425411654, 0.1140719457448752, 0.11316500699075348, 0.11211754916288336, 0.11174216637599652, 0.11146049909290962, 0.11124711990665284, 0.10874113638653643, 0.10842546616694812, 0.1079386233473295, 0.1072029450529008, 0.1062879394098854, 0.10510521922757673, 0.10458888645488389, 0.10439089664368616, 0.10359240764892451, 0.10296147531783932, 0.10280715715005462, 0.10207160390609221, 0.10187440025056081, 0.10099931382849464, 0.09979732378811818, 0.09965389135141726, 0.09893882507438001, 0.0981587096889295, 0.09762768317291218, 0.09752892874204656, 0.09655419568628547, 0.09573037422980564, 0.09554920966530495, 0.09538811950775657, 0.0946910481979849, 0.09451844357508873, 0.09408679613192839, 0.09375353593240952, 0.09340033452036982, 0.092318177718353, 0.09202716737163835, 0.09145504193578718, 0.09105670053006142, 0.09078786932757425, 0.09038533577939191, 0.08977109041275594, 0.08899882410125606, 0.08866643583906995, 0.08809473151227092, 0.08775478682390986, 0.08731606940881145, 0.08705308419501416, 0.08625856203394262, 0.08564741483787601, 0.08553432155074513, 0.0852947165278986, 0.08417890974241558, 0.08411667684415906, 0.0838201320132499, 0.08318078450985165, 0.08218961800588762, 0.08182111553334563, 0.08155311711083263, 0.08116054562770417, 0.08034493276011648, 0.08024358729483781, 0.07915482488456288, 0.07874749777143383, 0.07863751861326723, 0.0778737022346478, 0.07773123929900101, 0.07706015287238029, 0.07672918896756843, 0.07662404639775283, 0.0762957475489559, 0.07541758163137188, 0.07486054813847275, 0.07470434502657829, 0.07437124724830842, 0.07361693549099411, 0.07358376624975078, 0.0730755945508919]"
row,50000,1000,0.1,2.074013948440552,22,7,LU,gesdd,"[7369.311178743674, 7347.5102912454295, 7345.360604151299, 7342.8541770215015, 7336.617665627903, 7334.135696500489, 7323.709892478205, 7317.998086611695, 7310.599986767172, 7305.2558517639145, 7302.284995824451, 7298.485509091994, 7297.890626828547, 7293.532269989356, 7292.199311879484, 7283.710003610031, 7280.433459318521, 7278.327664825778, 7274.972973881289, 6453.291139680923, 0.7163483140887044, 0.7155124050819655, 0.7145016576567779, 0.7141138503439997, 0.7133251540512229, 0.7123802595760067, 0.712358034264088, 0.7113594292486579, 0.71119470724063, 0.711001388820434, 0.7104652448909946, 0.7100290605460323, 0.7096833431656321, 0.7094011071460812, 0.7088121004944913, 0.708103828893105, 0.7077472620523512, 0.7074728119065133, 0.707163143755222, 0.7068311580883792, 0.705906453957263, 0.7055336656307926, 0.7053109091487788, 0.7049496063367617, 0.7043950878800672, 0.7041000645330229, 0.7032399365504439, 0.702851058226843, 0.7026635993545465, 0.7021548181288008, 0.7020705105938214, 0.7018884755208337, 0.7012379956038555, 0.7007698435111278, 0.7004843722141613, 0.7003334819631614, 0.699620114134882, 0.6989862416656083, 0.6988731855988097, 0.6987139421967754, 0.6985335220219311, 0.6983747771630612, 0.6981181161199763, 0.6976611824989083, 0.6970503413410515, 0.6966261379305332, 0.6963707052287352, 0.6958003804563785, 0.6952515391657025, 0.6950047243146145, 0.6948273115346194, 0.6944920888985352, 0.6941081217613071, 0.6938599786371824, 0.693311057814238, 0.6930491047377219, 0.6926745818851595, 0.6922297124518573, 0.6920309075132453, 0.6919832143314859, 0.6907572961755349, 0.6900935087565745, 0.6899700527877299, 0.6893489165810059, 0.6890184402426062, 0.6888360790981828, 0.6883342783773269, 0.6882259181648714, 0.6875161309380495, 0.6871413891336031, 0.6868299988553307, 0.6865039914359767, 0.6860716371964033, 0.6858439343399015, 0.6855059134093381, 0.6848122544589446, 0.6843154776474497, 0.6836330404228466, 0.6832515076670123, 0.6828846408803847]"
row,50000,1000,0.1,6.268387095133464,28,9,QR,gesdd,"[7369.311178743671, 7347.510291245439, 7345.360604151308, 7342.854177021509, 7336.617665627901, 7334.135696500489, 7323.709892478199, 7317.99808661172, 7310.5999867671635, 7305.255851763921, 7302.284995824451, 7298.485509091994, 7297.890626828551, 7293.532269989349, 7292.199311879486, 7283.710003610036, 7280.433459318523, 7278.327664825777, 7274.972973881283, 6453.291139680926, 0.720760711543406, 0.7190888623390981, 0.7183729255665398, 0.7175061080015677, 0.7172317059563601, 0.717040033405858, 0.7163268790946357, 0.7160872303164131, 0.7158826992910527, 0.7155299011542542, 0.7149863436102256, 0.7148321970904532, 0.7142993914063076, 0.7138160017933058, 0.7134373826227194, 0.7132162993558069, 0.7126592447493677, 0.7121115190772777, 0.7119794253166564, 0.7113656591149684, 0.7111502172974398, 0.7109038821942474, 0.7105611119954629, 0.7101296224013761, 0.7097091019528825, 0.7093974912833452, 0.7092055890438383, 0.708597493861452, 0.7083400948128797, 0.7081445790486298, 0.7076499137639194, 0.7072724177637377, 0.7068434662467504, 0.7063883092247405, 0.7059377627037758, 0.7054899066970443, 0.7052215113414554, 0.7047106317912266, 0.7044204173059934, 0.7041524246122718, 0.7039533975609169, 0.7034382853635193, 0.7033044366829613, 0.703122094812237, 0.7027226192381153, 0.7019925884759879, 0.7017442338869159, 0.7014828968951893, 0.7012277487756315, 0.7004995076512663, 0.700283320061801, 0.7000852189586041, 0.6996324720468672, 0.6990337999855284, 0.6987182688166605, 0.6983871434880363, 0.698127490170428, 0.6977617626028553, 0.6975535175493063, 0.697228638660734, 0.6963007585729303, 0.6960505589623635, 0.6957019197045122, 0.6955963263216889, 0.6950884019661145, 0.6949114626640424, 0.694501993506095, 0.6943938620271619, 0.6939400921078892, 0.6932474308513125, 0.6930539295728029, 0.6927206393736997, 0.6924978975474826, 0.691757359597708, 0.6913213084937283, 0.6908816841372548, 0.6907991209842064, 0.690558346637136, 0.6900309192263678, 0.6895303780907036]"
row,50000,1000,0.1,1.0377609093983968,22,3,none,gesdd,"[7369.311178743667, 7347.510291245442, 7345.360604151309, 7342.854177021501, 7336.617665627895, 7334.135696500487, 7323.709892478193, 7317.998086611714, 7310.599986767173, 7305.255851763912, 7302.284995824449, 7298.485509091989, 7297.89062682855, 7293.532269989351, 7292.199311879484, 7283.710003610028, 7280.43345931852, 7278.327664825779, 7274.972973881289, 6453.291139680924, 0.11727462433009386, 0.11648692493790137, 0.11525229948188082, 0.11440445029893719, 0.11391639616685145, 0.11279796525501368, 0.11198990044852597, 0.11117594072638536, 0.1107042865499185, 0.1099626372201505, 0.10906501334803424, 0.10831265513055284, 0.10765787239522316, 0.10697610765701186, 0.1067821717096511, 0.10615820216979019, 0.1058758020964834, 0.10527199321428159, 0.10410358795967843, 0.10389909122203306, 0.10368720841391482, 0.10294945116951933, 0.10254716664451237, 0.10240293712068442, 0.10128861117188089, 0.10080707153317141, 0.10022070577594717, 0.10000084160282123, 0.09934809757750188, 0.0990253998534888, 0.09838318778248525, 0.09766398805922008, 0.0974127190568613, 0.09685250443198692, 0.09657223329625861, 0.09575850031197759, 0.09524850451046381, 0.09494266359740094, 0.09444081595192344, 0.09374403562448697, 0.09357693213566544, 0.09264707477109875, 0.09231450126351931, 0.09179814920831408, 0.09147864470510926, 0.09079062304774087, 0.09050851815654824, 0.08996135775669391, 0.08947043953019367, 0.08942501533660606, 0.0887837463310382, 0.08843561013042435, 0.08747449156049934, 0.0869169568013545, 0.08679563955910262, 0.08600863507385856, 0.08580812557920509, 0.08565511280366779, 0.08534210270657694, 0.08443764994092616, 0.08419472797182374, 0.08357128752872643, 0.08301823805410197, 0.08285116082286967, 0.0821129597654422, 0.08164132043350568, 0.08103852793388851, 0.08098528304672488, 0.08041920080130732, 0.08030885355427232, 0.07977555530286347, 0.07899683032349053, 0.07895650355874662, 0.07865746915091819, 0.07816980016275032, 0.07730939522483136, 0.07693122490988495, 0.07669327995370419, 0.07665489837513603, 0.0755130748740165]"
row,50000,1000,0.1,2.3135576089223227,28,9,none,gesdd,"[7369.311178743662, 7347.510291245421, 7345.360604151315, 7342.854177021488, 7336.617665627899, 7334.135696500488, 7323.709892478197, 7317.998086611718, 7310.59998676716, 7305.255851763916, 7302.284995824448, 7298.485509091994, 7297.89062682855, 7293.532269989345, 7292.19931187948, 7283.710003610034, 7280.4334593185185, 7278.327664825778, 7274.972973881288, 6453.2911396809295, 0.11807313622686733, 0.11626690548364099, 0.11550978553114553, 0.11462549071991315, 0.11453137940142218, 0.1141205648607536, 0.11295894608193317, 0.1120703848576166, 0.11205870387839968, 0.11105380104817814, 0.11014145798716213, 0.10944777129965533, 0.10921192124813645, 0.10873860191996429, 0.1077478660017794, 0.10682400201541738, 0.10644304669058538, 0.1058276664266808, 0.1057832061332645, 0.10476790318063409, 0.10429125111389773, 0.10387217427383834, 0.10381621394242146, 0.10303903279941407, 0.1020608289038426, 0.1017299326399327, 0.10099433316016729, 0.10031321798741516, 0.09980826163333666, 0.09905165975508816, 0.09862860344723917, 0.09819937741311234, 0.09761466008577185, 0.0972102243729772, 0.0969704445632904, 0.09655941448399577, 0.09596955843892867, 0.09552645480076499, 0.09497483685886109, 0.09474537028588435, 0.09406378410391927, 0.09371697519043135, 0.09299381039271777, 0.09276333238053411, 0.09250077914271906, 0.0921853693410541, 0.09149009663355971, 0.0908626458052193, 0.09064317193746038, 0.09039211908663321, 0.08981015643299252, 0.0895021935666148, 0.0890393601341753, 0.08843544286418421, 0.08815500376700233, 0.08787387578804234, 0.08770201650110865, 0.0868976094034528, 0.08677415453240692, 0.08611774190056606, 0.08541398223828743, 0.08511090103154427, 0.08450847827606515, 0.08422166254215069, 0.08377477138355244, 0.08329020600151599, 0.08277541504107466, 0.08260869229722725, 0.0820615231121556, 0.08158053098748173, 0.0813294460481663, 0.08071039122134759, 0.08052198311328135, 0.07961669488698897, 0.07922553368100718, 0.07903089902741324, 0.07838465202734952, 0.07802496775935415, 0.07776321854870584, 0.076886967707146]"
row,50000,1000,0.1,1.0078693707784017,4,3,LU,gesdd,"[7369.311178743676, 7347.510291245426, 7345.360604151311, 7342.854177021499, 7336.617665627896, 7334.135696500477, 7323.709892478195, 7317.998086611718, 7310.599986767156, 7305.255851763909, 7302.284995824451, 7298.485509091991, 7297.89062682855, 7293.532269989354, 7292.199311879481, 7283.710003610032, 7280.433459318517, 7278.327664825778, 7274.9729738812875, 6453.291139680925, 0.7002353914927533, 0.6995196083701875, 0.6978681041226205, 0.6969770376259434, 0.6968316111129708, 0.6957035408837178, 0.6948326581506592, 0.6934564258195844, 0.6930359638232042, 0.6925530921848525, 0.6920329915041301, 0.6917893745001853, 0.6911490834066689, 0.6904995625706511, 0.689755649696308, 0.6895801338211816, 0.6893875103798782, 0.6886611791822876, 0.68822167230464, 0.6877319829650862, 0.6871573021030273, 0.6863685942481856, 0.6859938646839786, 0.6857737792366071, 0.6855962992440676, 0.6846344172943031, 0.6838623405355818, 0.6835700236434485, 0.683129641559576, 0.6826650641331528, 0.6821743396149782, 0.6814431071845121, 0.6812813264531093, 0.6811061706351851, 0.6804674871939567, 0.6799245917896254, 0.6797612065125316, 0.6790485882626146, 0.6789027955084723, 0.6783777610522225, 0.6778699656477413, 0.6771921611245585, 0.6765642804990875, 0.6759475787092233, 0.6758304647175146, 0.6756440399406171, 0.6754112804335107, 0.6751036655536954, 0.6741486398043159, 0.6735454547164123, 0.6731652071099554, 0.6727011841480938, 0.6724513106862978, 0.6721001939571994, 0.671435752665713, 0.6707796148708021, 0.6704442285031585, 0.6700091432896542, 0.6694511800238868, 0.6687600681193359, 0.6681661977617904, 0.6675517621815248, 0.6674646754702951, 0.6667099972349344, 0.6656543170966304, 0.6651486868962733, 0.6646128625353787, 0.6643302968532792, 0.6637560744547961, 0.6634680599568105, 0.6625385717868251, 0.6616932764351584, 0.6610874028638825, 0.6599252265831926, 0.6595656746244565, 0.659270460434727, 0.6578769936235032, 0.6573128401537932, 0.6572411638538929, 0.6563742173441314]"
row,50000,1000,0.1,3.069413900375366,0,8,QR,gesdd,"[7369.31117874367, 7347.51029124543, 7345.360604151311, 7342.854177021502, 7336.617665627896, 7334.135696500486, 7323.709892478187, 7317.998086611713, 7310.599986767154, 7305.255851763908, 7302.284995824449, 7298.485509091987, 7297.89062682855, 7293.532269989349, 7292.199311879486, 7283.710003610035, 7280.4334593185185, 7278.327664825783, 7274.972973881283, 6453.291139680928, 0.7170360158769967, 0.7161500205573761, 0.715638270998013, 0.7150279751848443, 0.7147492768812289, 0.7144142444633628, 0.7137342406405464, 0.7129974314029742, 0.7126044289168904, 0.7116519611372717, 0.7112384874886242, 0.710592889073554, 0.7100861964034152, 0.7099287550163973, 0.7098188776092884, 0.7089483605532337, 0.708621954924879, 0.7079701759065098, 0.707690739380331, 0.7068055397382944, 0.706623703561655, 0.7060679663156587, 0.7057498124363702, 0.705409074429951, 0.7051050120669762, 0.7045522585515755, 0.7038167616141605, 0.7036799743184166, 0.7031759802618954, 0.7031083584293675, 0.7025353157849417, 0.7023850507874319, 0.7019048474767156, 0.7009583238870656, 0.7006468643456494, 0.7002376499101134, 0.6995402490047289, 0.6989608946301858, 0.6983306382416987, 0.698045536696206, 0.697672821407171, 0.6974531639743742, 0.6968874722547475, 0.6966877735520146, 0.6963420147362869, 0.6961011532401924, 0.6958304277833488, 0.6946684421933721, 0.6942106834941978, 0.6937905070532394, 0.693459063115001, 0.6931738135525334, 0.6927764416863226, 0.6924779936400142, 0.6916797322619991, 0.6915002054497962, 0.6910277792407609, 0.6907443031484788, 0.6902502984409125, 0.6899701410182352, 0.6896717056717561, 0.6888749853999909, 0.6881904801985201, 0.6878097346223344, 0.6872562808267727, 0.687063511314181, 0.6859321737061242, 0.6854680745795264, 0.6850529070058877, 0.6845516629700087, 0.6840271240152562, 0.6832368178049096, 0.6825322093283166, 0.6820697801404214, 0.6809892523856014, 0.6801546126848061, 0.6799602252312211, 0.6794563658713738, 0.6790265025339821, 0.6772382251334381]"
row,50000,1000,0.1,1.3563067118326824,28,1,QR,gesdd,"[7369.311178743674, 7347.510291245437, 7345.360604151309, 7342.854177021495, 7336.617665627898, 7334.135696500487, 7323.709892478191, 7317.998086611715, 7310.599986767158, 7305.255851763908, 7302.284995824444, 7298.485509091988, 7297.8906268285455, 7293.532269989348, 7292.1993118794835, 7283.710003610028, 7280.433459318516, 7278.327664825776, 7274.972973881286, 6453.291139680923, 0.6866335996388333, 0.6856259467788166, 0.6846110575415093, 0.6840643689721393, 0.6838133527252922, 0.6823638227835922, 0.6818482088247342, 0.6808923285382299, 0.6801135720116276, 0.6794707352793866, 0.6788686088282945, 0.6781857411075463, 0.6779616699992906, 0.6775725103912292, 0.6770218982988696, 0.6761588770196798, 0.6756929941884695, 0.6751020161230855, 0.6747590756220851, 0.6745599340692201, 0.6741312420979828, 0.673823319203594, 0.6730719079171588, 0.672501970119821, 0.672196675039497, 0.6715773308704039, 0.670990294470252, 0.6703983506687449, 0.6701127029025024, 0.6694039194811153, 0.6689526237658285, 0.6688038999381449, 0.6682529815867002, 0.6674328645459358, 0.6672209152939059, 0.6667422135732495, 0.6659294074014466, 0.6658367799409722, 0.6651049424931155, 0.6649657783279288, 0.6642021188507502, 0.6641534191340235, 0.6638436843364934, 0.6635816603649736, 0.6631329638387536, 0.6625258009492395, 0.6622400238473107, 0.6620617968032814, 0.6616888158954347, 0.6614712144345121, 0.6612810591980763, 0.6602731646896848, 0.6599262395136444, 0.6594530379882872, 0.6592874908234811, 0.6588252458874431, 0.6584965904151463, 0.6583120599020817, 0.6577467222441448, 0.6570582335791395, 0.6562471780590922, 0.6561434370912032, 0.6555504361986971, 0.6551622209517717, 0.6547444067996823, 0.6544538963838965, 0.6540551853264862, 0.6529954095445307, 0.6527864227774058, 0.6525298460636106, 0.6517223818262271, 0.6513551805916798, 0.651052873778586, 0.6505739070603712, 0.6499297615513688, 0.6499106619025211, 0.649113896772898, 0.6481839987710509, 0.6478282087278516, 0.6475188664075291]"
row,50000,1000,0.1,4.214144627253215,18,8,QR,gesdd,"[7369.311178743659, 7347.510291245425, 7345.360604151306, 7342.854177021495, 7336.617665627901, 7334.135696500484, 7323.709892478187, 7317.998086611716, 7310.599986767161, 7305.255851763893, 7302.284995824447, 7298.485509091994, 7297.890626828554, 7293.532269989348, 7292.199311879484, 7283.7100036100255, 7280.433459318513, 7278.327664825774, 7274.9729738812775, 6453.291139680922, 0.7180290464910459, 0.7176438247749676, 0.7171737937530536, 0.7163508327156948, 0.7159894857386415, 0.7151910529640779, 0.714941015142618, 0.7144931090013867, 0.7142829806241565, 0.7136501306116353, 0.7130739783874224, 0.7127995090950138, 0.7120734725945099, 0.7111162786601842, 0.7109429288285076, 0.7108557337571485, 0.7103009227732554, 0.7098879165728658, 0.7092702229043117, 0.709080850679932, 0.7085368921752162, 0.7082890105181354, 0.7080367693575906, 0.7070429628727494, 0.706670272633189, 0.7062825350830073, 0.7059331940788669, 0.7056774842312115, 0.7051215262776891, 0.7047224989954842, 0.7041301196439297, 0.704100643227814, 0.7034050371519174, 0.7031133782445099, 0.7028053118971475, 0.7025400709380449, 0.7019180967118076, 0.7015156678259606, 0.7014108801496918, 0.7007977774243205, 0.7005564717279423, 0.7000957751724092, 0.6999171917835161, 0.6994465617871259, 0.6990706328502331, 0.6988890137101055, 0.6986047989621734, 0.6983017745512788, 0.6977108823563349, 0.6975241172206473, 0.6970612251980104, 0.6968750396082811, 0.6965820785773036, 0.6957469284817347, 0.6955047240472477, 0.6952000300109805, 0.6950219401849491, 0.6942762471699566, 0.6939266944093068, 0.6935400527809912, 0.6933220031556033, 0.6926226828846236, 0.6924608257106268, 0.6922915027310358, 0.6915279748565792, 0.691019504214844, 0.6906537668136159, 0.6898805928635177, 0.6898273592741647, 0.6890073178326024, 0.6888837755308356, 0.6885737350184903, 0.6884575136349979, 0.6875942462746043, 0.6870928008518197, 0.6866779941288644, 0.6864533198737369, 0.6857171202237109, 0.685480845254515, 0.6852127606590891]"
