row,r,c,comp,time,n_over,n_iter,norm,driver,sing_values
row,50000,1000,0.1,2.005122661590576,26,8,none,gesdd,"[72.93051545055552, 72.73689998716743, 72.64386351425607, 72.62408156144414, 72.55507790201425, 72.434974921228, 72.38581316177084, 72.30761770626484, 72.22702846454962, 72.2045964396966, 72.17547121496415, 72.02009685231415, 71.97653837239042, 71.91529020419199, 71.89676094709372, 71.85612216668962, 71.80428171100255, 71.75892713424301, 71.6518069283482, 71.63590708565411, 71.59388385909263, 71.56267026045751, 71.50918983558944, 71.49316167685917, 71.43405210805578, 71.39642481052688, 71.32226098907353, 71.28850527140953, 71.26740946703825, 71.20173588452622, 71.16947832961344, 71.13561754836003, 71.10548101763685, 71.06995211717168, 71.03635126340455, 71.00978996711649, 70.95750229142192, 70.92610330077501, 70.86997933177926, 70.8081318856967, 70.78402529452063, 70.72503615579011, 70.71608678779246, 70.68901516783559, 70.65599206371984, 70.60413748550009, 70.55632934921712, 70.51880866234147, 70.48211140327716, 70.45170272731357, 70.40906827875952, 70.36474282560633, 70.3549843623141, 70.30546096769261, 70.26619555372767, 70.23687830958096, 70.21544072419414, 70.18553744271229, 70.12934613911446, 70.08599934727103, 70.07904678286522, 70.05828438478109, 69.9973769122602, 69.96397126914692, 69.92489514291852, 69.88080217624568, 69.86514959429206, 69.84490987667122, 69.81221535370543, 69.7515576133558, 69.74992737504226, 69.69783183553554, 69.64011913119214, 69.5753580391307, 69.56459214587069, 69.52122795488302, 69.50929078742324, 69.47569960206008, 69.42394609886578, 69.40960164854548, 69.36749085885381, 69.32171721878358, 69.30914625966764, 69.25731754479544, 69.20360799460964, 69.16609910931128, 69.10060959293112, 69.09483402738874, 69.03443350382119, 68.98756281490326, 68.97942983878329, 68.9255152250967, 68.85853348550144, 68.83250252801656, 68.7834462527778, 68.76976289939168, 68.74346926904818, 68.73085855110683, 68.686231330892, 68.63768651745794]"
row,50000,1000,0.1,4.03275465965271,0,10,LU,gesdd,"[72.916337024933, 72.85404687991057, 72.74912784730718, 72.60466049071255, 72.6007010765912, 72.53293294520303, 72.45677285983682, 72.43596864712411, 72.38506436290166, 72.27705716201018, 72.23201447359655, 72.22247450656809, 72.18910346615492, 72.09008131900457, 72.05987813057102, 72.04227656252559, 71.95004324184755, 71.90522435661022, 71.88897687180692, 71.84923082222788, 71.78762934088873, 71.73076763396777, 71.70482703476682, 71.62122664954913, 71.6062183277113, 71.58665005512582, 71.51443913704948, 71.48247388421149, 71.44061619755055, 71.3668816452684, 71.30598675363788, 71.27211166745882, 71.2620120789664, 71.22080267248568, 71.16888649367165, 71.1488615957534, 71.10302477869567, 71.05550498083457, 71.02052893506614, 70.99284271665965, 70.89700278227342, 70.87157887623536, 70.83021729743052, 70.81866736516992, 70.76362598023225, 70.74182598665048, 70.72302489199794, 70.665369746574, 70.61831120581867, 70.58707692909452, 70.57409529984494, 70.56550457456329, 70.50568195970673, 70.42475452288565, 70.37187301906616, 70.32889386874652, 70.26179707700071, 70.2392281269491, 70.20084435148269, 70.15168999777289, 70.14264144719587, 70.07203815570179, 70.0504496087823, 70.01840032975446, 69.97754229428912, 69.94271044704543, 69.93429956389312, 69.83197800033997, 69.79701243260973, 69.72625590076616, 69.69691798843627, 69.68971219368504, 69.67106963474994, 69.63111390623207, 69.57393910330283, 69.51922644197201, 69.49228742417691, 69.4551326431819, 69.41096103056951, 69.37604318640768, 69.32045486048247, 69.30761063227949, 69.25446564067933, 69.14756317012396, 69.13708035176292, 69.04800306540477, 69.02999911470863, 69.00803165100884, 68.96037428696874, 68.89158585165744, 68.83441711289724, 68.76759972193014, 68.688980764009, 68.64609419436658, 68.58193933372188, 68.49169380553583, 68.41389799573234, 68.40029965549277, 68.35445750267638, 68.20496903874206]"
row,50000,1000,0.1,3.284221649169922,12,7,LU,gesdd,"[72.64289609748494, 72.38636571427023, 72.31191243463847, 72.23605903385993, 72.12882475544392, 72.02605203197129, 71.97035322551633, 71.95921936804069, 71.91699268962067, 71.81457647642435, 71.75502788856585, 71.6637249138815, 71.63081915836199, 71.6230492865074, 71.53746553870039, 71.52156092812294, 71.46494584460652, 71.43251443837644, 71.36342710701257, 71.31995940841527, 71.26932654359584, 71.24363591783518, 71.22563020999404, 71.19858441204093, 71.14597205948706, 71.08252278739262, 71.02109680331765, 70.99358999519995, 70.94573184703987, 70.9039400875912, 70.8377292788638, 70.80480418957696, 70.75510005877167, 70.72141029789195, 70.65565491745834, 70.6272604381991, 70.58916935107601, 70.51092183861326, 70.47409699315438, 70.43693418093079, 70.42549615633129, 70.36915259094044, 70.33229480331124, 70.31623268903142, 70.29194349805387, 70.20316119597605, 70.1766218691684, 70.15572148739822, 70.11876748734949, 70.11329639633317, 70.02629067271522, 69.99354354927577, 69.96771432396872, 69.91604007959764, 69.90067522274151, 69.85006759934174, 69.82589773633408, 69.78455388619454, 69.73612144236044, 69.67946412238999, 69.6704386441078, 69.61342880337033, 69.55076293727164, 69.53263200510965, 69.51767004676867, 69.4998648521215, 69.40076562547941, 69.36194884300055, 69.3043326206778, 69.28880723442875, 69.27973290217928, 69.23006679692476, 69.19995133102837, 69.16307223467189, 69.09929917174688, 69.07738792713995, 69.02863285217197, 68.96684324447703, 68.9560680888066, 68.93866651882948, 68.87305653736965, 68.83491614137027, 68.81559519623534, 68.76185139780557, 68.72468497152566, 68.71260611631921, 68.61765870467197, 68.5625028450738, 68.52007373009424, 68.50000303443366, 68.42481428490247, 68.33328874614503, 68.31887704157741, 68.31455452147742, 68.27347886866283, 68.18112007892601, 68.16869805434368, 68.1487239520337, 68.10573173764121, 68.07128170254445]"
row,50000,1000,0.1,4.4747724533081055,8,10,LU,gesdd,"[73.12878941856202, 72.84762072260118, 72.80248757619417, 72.76940711085105, 72.62972920642177, 72.59244083622525, 72.56151391440751, 72.44938278853273, 72.4073462906162, 72.40128127937606, 72.32086168895263, 72.27338415495805, 72.23900206523, 72.20155419495028, 72.11038053497529, 72.09139949781249, 72.04132240316534, 71.97217906537577, 71.94279577115284, 71.87223732156808, 71.83515568540979, 71.80896321878292, 71.76475330833644, 71.69222730870784, 71.66296790207596, 71.63213322704094, 71.59992584893699, 71.57341243824658, 71.53721976409554, 71.47674951061636, 71.46150116685115, 71.4253776844602, 71.36757289205394, 71.33313463136194, 71.28804743162927, 71.2325998580572, 71.21549051872123, 71.17047366344126, 71.14581394586038, 71.09126069207205, 71.04824735721625, 70.9703985565663, 70.9641521938151, 70.9125154948395, 70.89215717222746, 70.84163208368196, 70.8111538808131, 70.77639253996576, 70.75948763105252, 70.69844544589978, 70.64518004519158, 70.63258078302228, 70.58436913966925, 70.56572880848353, 70.52413180654764, 70.475943935105, 70.42095595022555, 70.36678435343099, 70.3369711350249, 70.29786544877722, 70.25345358240601, 70.20325254236381, 70.16192569865991, 70.15128937066525, 70.13829742151937, 70.0897602215282, 70.01042230178088, 69.99813580758746, 69.98214651597178, 69.89459441541774, 69.88087383402252, 69.82701246394292, 69.79960980647752, 69.76594109253186, 69.720656880695, 69.7034921174469, 69.66537674951206, 69.63131920914184, 69.60096630225271, 69.5053037050978, 69.47065917691361, 69.43027088175482, 69.40422304754127, 69.39024216194902, 69.35110255798985, 69.2642402263157, 69.22995800119384, 69.21606025510837, 69.1652120083967, 69.11663785942228, 69.03414724248559, 68.9948307479795, 68.95816330108927, 68.93503744142161, 68.89601319722705, 68.85715142441171, 68.7887118206554, 68.73728289379505, 68.66562203734387, 68.65408508356232]"
row,50000,1000,0.1,5.51512885093689,22,6,QR,gesdd,"[72.49007647863084, 72.34276493072466, 72.25298908700087, 72.0905577852806, 72.00985641496132, 71.88099674485751, 71.82654982833475, 71.79947434168149, 71.70029889488823, 71.62821380212434, 71.59244255629307, 71.57896461095645, 71.51516806326075, 71.42873548946488, 71.40158564069044, 71.29109836693561, 71.27506713946234, 71.21285629439433, 71.15051338677257, 71.11689329791788, 71.09684547317464, 70.99610000950368, 70.94124718074647, 70.9053413195544, 70.86760345342309, 70.81871515415634, 70.81045566797697, 70.7220049669125, 70.68510437763943, 70.6405213711117, 70.63231572614343, 70.58655834297466, 70.51606799478557, 70.47825272218356, 70.42884315394895, 70.39106855829385, 70.38008927061102, 70.32791349639727, 70.27428947108524, 70.25311024691457, 70.19390990175783, 70.18433697954464, 70.12770286387227, 70.06315304514773, 70.01937655860677, 69.97428226826112, 69.9642161989036, 69.92238543017305, 69.90329029245085, 69.85760803319877, 69.82095942023655, 69.80163396637406, 69.77578165812984, 69.70997244770066, 69.65436105015186, 69.62661397129925, 69.6115826122058, 69.57384884067783, 69.51407360078227, 69.48881935378638, 69.474628185888, 69.44289098165684, 69.38852955793482, 69.33782874548702, 69.29525369042783, 69.2698745591136, 69.2129362185761, 69.17843611528936, 69.13763944231415, 69.12913131332853, 69.11263287295935, 69.06082640022306, 69.0287897622069, 68.9408926414474, 68.92311490422058, 68.89740207601517, 68.89289358595377, 68.86258140691506, 68.81978093565066, 68.77402921003704, 68.66020802494708, 68.59473193652255, 68.57685577327041, 68.56857838819639, 68.51489289149643, 68.45465436693996, 68.43500465979591, 68.39317332290673, 68.35349775465025, 68.31900628705063, 68.26885547234441, 68.25501735787131, 68.22939600046668, 68.19601095320982, 68.1567970515699, 68.13533161669977, 68.0098056714091, 67.95431860904566, 67.93146522802455, 67.86274359325415]"
row,50000,1000,0.1,4.939661741256714,4,4,QR,gesdd,"[71.4545025436858, 71.33807267411738, 71.22537440628778, 71.13108844350884, 71.03414280591188, 70.9807334552995, 70.8773256068511, 70.82319208703397, 70.6595945356648, 70.65053668448897, 70.5915198856482, 70.50859144502923, 70.48904953465912, 70.40263502682035, 70.33905163188805, 70.32020314008939, 70.22448306129841, 70.17725542970827, 70.14403413901806, 70.12535291436146, 70.05421015986427, 69.99607754286222, 69.96560087156423, 69.86559644124998, 69.83756678407721, 69.76769706859065, 69.71884368571291, 69.62784117969767, 69.62041399569858, 69.59637846254796, 69.59393482891709, 69.53769338562036, 69.5174828478868, 69.45023828718674, 69.411618838244, 69.38189229472114, 69.3126150257296, 69.26633773348243, 69.1826554063966, 69.12639359265623, 69.09404913950387, 69.06557110159919, 69.04413209883384, 68.96645498588757, 68.94047933537607, 68.89051645518477, 68.83331537160525, 68.8263254010002, 68.78120769477263, 68.73289901919927, 68.68849403437214, 68.66888899594763, 68.63231979660694, 68.58443127137929, 68.56199327521249, 68.47985289235595, 68.42121854229721, 68.40101560221987, 68.38388883945842, 68.29375818184062, 68.25901789951759, 68.21461789836175, 68.16648598995594, 68.10836342161065, 68.09731135404635, 68.06074993045814, 68.01988415977925, 67.99138824711284, 67.95968225190633, 67.92547369283184, 67.85676414456, 67.8218526588858, 67.79374066384452, 67.76473891556499, 67.68443970563013, 67.63215121418955, 67.5915252807285, 67.57964078215078, 67.4912378924956, 67.43384580748524, 67.36773313266546, 67.33509355500283, 67.31545650311756, 67.17578350427468, 67.14678498673402, 67.12410764388555, 67.07561107397962, 66.99937736602682, 66.9515806207486, 66.88738763563777, 66.80856278873944, 66.7569011284237, 66.67632292436623, 66.62174414788245, 66.55491361841224, 66.53284088368851, 66.45811193084265, 66.36344370281458, 66.3185125847749, 66.175913535362]"
row,50000,1000,0.1,4.259714841842651,8,6,QR,gesdd,"[72.25885685800696, 72.10066588587529, 71.994515881508, 71.92434928004373, 71.77656336775182, 71.7644246531182, 71.71047951948145, 71.66695783545511, 71.62493345922637, 71.52512873791578, 71.50727427635042, 71.45989881062859, 71.41008763023503, 71.30763324792879, 71.27646438907024, 71.24850527800054, 71.15228650106485, 71.13290244592379, 71.09806274220477, 70.98342898877071, 70.93378956624085, 70.86786505973767, 70.8597609846388, 70.77616386267788, 70.73693229639088, 70.71024011940084, 70.66623050023072, 70.63169775490204, 70.60005533184851, 70.55702897953476, 70.55051663116932, 70.50348195212828, 70.47986980203329, 70.40817315274556, 70.36204139269444, 70.34490538316857, 70.28888666002986, 70.25596642603846, 70.20287744657165, 70.15796086047617, 70.10475306150005, 70.08060667509886, 69.99830370785676, 69.97638619934462, 69.93218211532945, 69.8654205763607, 69.82203039704325, 69.7623553255227, 69.702633199172, 69.68362315028214, 69.6268620846689, 69.61554134101313, 69.5818048467087, 69.56110846944115, 69.52595528197169, 69.48885167796233, 69.45511405772872, 69.39171428500066, 69.35613766975062, 69.32252004295104, 69.27706852894433, 69.24216758029574, 69.15166910308247, 69.14505858511004, 69.12204781914923, 69.08175653729411, 69.05832112305228, 69.01078552835182, 68.98007625225472, 68.89950483945223, 68.87776968734178, 68.79093738122411, 68.77542635612997, 68.7423963163355, 68.70415338082677, 68.66590449968905, 68.59239344147079, 68.55336506355, 68.53085262172297, 68.50457868502755, 68.44651204865832, 68.38884694783363, 68.3675224184847, 68.33493962688942, 68.26105859500153, 68.23182467751181, 68.16249617368794, 68.08841377667218, 68.03250743416169, 67.97783903011185, 67.95715598185562, 67.87161902303234, 67.84764461654152, 67.80061962876674, 67.76847857482045, 67.75051321786054, 67.67205216572115, 67.60202282876965, 67.53840365969951, 67.46345403559188]"
row,50000,1000,0.1,2.979358196258545,20,7,LU,gesdd,"[72.71916800159237, 72.5068121192256, 72.43369810609273, 72.3547692406186, 72.26231192886738, 72.22651027782403, 72.21674568477863, 72.05891327115457, 72.03824041885917, 71.96522743522554, 71.90234513449866, 71.84606753471036, 71.76985822949352, 71.65833053421096, 71.61089486886131, 71.57801976361712, 71.56988564681042, 71.48042980742034, 71.42066476891124, 71.41764833064325, 71.37458727411541, 71.34694874933543, 71.24502755639388, 71.23100751739567, 71.18248094994637, 71.15071506088361, 71.1055794174124, 71.07774835911735, 71.0358876129416, 70.985050031173, 70.96654579743729, 70.91623651826231, 70.90290127858945, 70.82607219849696, 70.79477058257262, 70.78026607668438, 70.73090197261897, 70.69773145005244, 70.66124412248035, 70.64049544650378, 70.51916802333642, 70.5115135197697, 70.47381552855826, 70.41642533829258, 70.39140636135824, 70.37910224331347, 70.30873720729349, 70.25776349196607, 70.18339036936648, 70.1661713139293, 70.15803877348272, 70.11174446893104, 70.0902996118616, 70.06052763857576, 70.00143603853965, 69.9823116361712, 69.96955551647979, 69.91793068551975, 69.8605102283022, 69.81966117977072, 69.78590284933607, 69.73969091481608, 69.71739944575711, 69.70093181705356, 69.6508948801964, 69.5926359706849, 69.56731198403668, 69.53244544279576, 69.49164019424786, 69.4478518685336, 69.42902154843577, 69.39461439204526, 69.32601667685324, 69.28753150286573, 69.22522699163487, 69.21099954736603, 69.14078585869363, 69.08870703258462, 69.03130149006668, 68.99493247576511, 68.95726493820659, 68.93411843243065, 68.89919993852085, 68.87021096998281, 68.82831990746853, 68.76832133879282, 68.75931106770604, 68.72934265740122, 68.67878388840509, 68.61911339632206, 68.56559265052242, 68.55516188386811, 68.47722319374854, 68.46482459686533, 68.41108169675493, 68.33069100018793, 68.31162391438399, 68.27572233416508, 68.25012963767209, 68.22316012344444]"
row,50000,1000,0.1,1.406869411468506,10,4,none,gesdd,"[71.57021558163538, 71.38401516427808, 71.26225842656447, 71.13452544517358, 71.03983107824938, 71.00039893277821, 70.91105204845363, 70.77285558460493, 70.7585387192746, 70.68715699414271, 70.68000238846905, 70.58652433481822, 70.55379011973417, 70.46384782432717, 70.44010827319188, 70.41096095074701, 70.31360741819228, 70.22419093020545, 70.15687453104483, 70.13568388413621, 70.10651329834542, 70.05601676859627, 69.99961289491065, 69.98034461951978, 69.93470719159191, 69.83861271047009, 69.81570804275363, 69.76455610685701, 69.73973783533675, 69.68770603450858, 69.66335396302404, 69.61976129989573, 69.59211573078359, 69.54903579230826, 69.50770941930624, 69.43781394537233, 69.4075601343045, 69.30466561959688, 69.24226203052875, 69.2047590449947, 69.19532239984456, 69.13066654149134, 69.12338295112811, 69.07533376990705, 69.0224695623724, 68.98605748092508, 68.90837518058909, 68.85966708927768, 68.83979822013126, 68.76072670984315, 68.74254293027899, 68.71474483299694, 68.67739550380583, 68.58868980633677, 68.56353686726125, 68.49800811427279, 68.46909227870896, 68.4434101412858, 68.39141250847281, 68.3443110087585, 68.33370526863173, 68.27644300272972, 68.24086866914465, 68.23187654260126, 68.17009425869591, 68.14111925234248, 68.09655361177741, 68.04763856250445, 67.98423656121606, 67.93725150656974, 67.90301510532798, 67.8657842083458, 67.8408374896435, 67.81987469575716, 67.73762169696207, 67.70846580092027, 67.69224259527448, 67.65467330447174, 67.5784250535704, 67.54054879717887, 67.42803678241638, 67.39688181686627, 67.38209932461693, 67.33622539317876, 67.29354955248702, 67.23792606233886, 67.1751131896741, 67.10757200000697, 67.09211382315229, 67.03378662811996, 67.01702470618424, 66.96480256716588, 66.89985778563377, 66.86464092852155, 66.83341175861733, 66.76472865711688, 66.74841144995456, 66.65268828879027, 66.57282625756976, 66.53389661642905]"
row,50000,1000,0.1,3.708409786224365,22,8,LU,gesdd,"[72.92943715205311, 72.80273537633194, 72.7249726844625, 72.5578967468827, 72.49771180124932, 72.36100102926194, 72.3061652241864, 72.26027496208272, 72.2053006004999, 72.14867303382549, 72.08630211812485, 72.03745710587356, 72.015022103381, 71.91482519710802, 71.89379768521565, 71.81295024278349, 71.77756853998032, 71.72253026801143, 71.67855229251042, 71.6376445609334, 71.62524930756335, 71.5479610286899, 71.4550586078511, 71.43672583919096, 71.39057794805903, 71.34556626344585, 71.3107375535073, 71.25758147761104, 71.23734390757842, 71.22080963911186, 71.18239264010586, 71.12862753313023, 71.07599068733212, 71.05257806681102, 71.01471862258583, 70.97562049987536, 70.9348733507421, 70.87421118325608, 70.83618596566707, 70.7672824888734, 70.74617329519684, 70.72598583674763, 70.699367291374, 70.6223044189885, 70.6126722251701, 70.5056172879501, 70.49433849301374, 70.4629349172465, 70.42387827834405, 70.4072540664099, 70.36183827316343, 70.32287841900924, 70.29249477112981, 70.24862721265745, 70.22025048480802, 70.17760175903787, 70.1509450027265, 70.11987098130028, 70.08979161677631, 70.0713054919563, 70.057466608841, 69.99496075063229, 69.97397126794966, 69.94559376134116, 69.91689876610407, 69.85982727944057, 69.82004385586312, 69.7647812031817, 69.75381482067907, 69.74119369291289, 69.71092571154618, 69.65458809399074, 69.62214052114209, 69.5566101948046, 69.5248251321133, 69.50746239221428, 69.49183207826378, 69.43937255756123, 69.42757679399695, 69.38394293826147, 69.29144951283371, 69.2675940883814, 69.22307679448382, 69.16839472840903, 69.14770892807267, 69.10468749579076, 69.0809555914731, 69.03131182092324, 68.97073267573272, 68.95890614894093, 68.92667260990714, 68.86920013861946, 68.83522826879265, 68.81698597764493, 68.7940909977836, 68.75402717939774, 68.6375844154697, 68.61035491064344, 68.5657922132404, 68.5506454924729]"
row,50000,1000,0.1,6.375056505203247,10,9,QR,gesdd,"[73.0074693481332, 72.84958174932717, 72.68933247652966, 72.66118883979325, 72.50232997014476, 72.43596760243999, 72.34686172545806, 72.29740194482402, 72.27081446895583, 72.21911519811762, 72.18725839531605, 72.11733858934046, 72.08253254134193, 72.04152630991285, 72.01685319399063, 71.93357473928928, 71.86191383890275, 71.81594006137577, 71.78952510294334, 71.74047295073831, 71.65010018527207, 71.59587503776602, 71.5559318738913, 71.49596465746052, 71.49280475225846, 71.47296915211007, 71.46002730897922, 71.3800710835001, 71.3355269724062, 71.3236631691877, 71.27998473218615, 71.2343063399715, 71.17241039309458, 71.13774544898232, 71.09430520354361, 71.0478586956259, 71.03376704705236, 70.99179385077865, 70.92251133958747, 70.88930458847793, 70.85005180681053, 70.82260036564807, 70.78716947235874, 70.74022260551185, 70.6961028333101, 70.63069564420674, 70.61211116428586, 70.5752887064951, 70.54338067237153, 70.49239298439954, 70.47845497447948, 70.45120847537366, 70.41721671839207, 70.36186826024353, 70.31808558090606, 70.28081899021795, 70.24963438601606, 70.2073568946492, 70.16430961095854, 70.1200010993166, 70.06846260276055, 70.03566326964345, 70.01921595968005, 70.0059377295401, 69.96659023923674, 69.94265249290908, 69.90169641751655, 69.87303011404398, 69.84333472371476, 69.82326803403365, 69.74529895926568, 69.70770948274708, 69.67149486669106, 69.61503692632078, 69.59157366581213, 69.56384309095067, 69.52166908238608, 69.4693702408345, 69.42237679747859, 69.3603676957223, 69.33084223066481, 69.32135179421604, 69.27561880132173, 69.22462778129089, 69.17196663074364, 69.13458619735957, 69.10908945759412, 69.07455982456504, 69.03300966096823, 69.00874280747965, 68.93819798896307, 68.89705228115146, 68.81806773398075, 68.78311695302054, 68.7132197792086, 68.67716800959857, 68.62280226006301, 68.58893567382358, 68.50805873368279, 68.47362835176915]"
row,50000,1000,0.1,1.5979609489440918,30,5,none,gesdd,"[72.06317652594089, 72.00875986192959, 71.89909266509318, 71.81370081454772, 71.67996167038586, 71.62934088724303, 71.57302983261341, 71.56751079353165, 71.43014890457452, 71.41363539108144, 71.30739240741298, 71.24500914495552, 71.21712675349151, 71.1283270133578, 71.04802673775583, 71.01033311158568, 70.99060026585889, 70.91424886443153, 70.88269885377814, 70.85793366790324, 70.80513336875953, 70.7824799290726, 70.70231320244329, 70.67540932906209, 70.63119746780588, 70.54629959516004, 70.52993915374577, 70.43748672234662, 70.36146947321318, 70.34356966155094, 70.29635026306418, 70.26125699466198, 70.25957397884324, 70.1991388887737, 70.18135495086746, 70.11432300252324, 70.0914503074268, 70.02403488552332, 69.98935918427975, 69.98688557457514, 69.93782731701481, 69.88411712365162, 69.85429109815517, 69.81010291586716, 69.78860086945201, 69.76456232789397, 69.71844242746859, 69.7043927142529, 69.59703728718895, 69.57903606133853, 69.55451290738306, 69.5016130539709, 69.4524091404925, 69.42962070257623, 69.4163911548951, 69.34890909799005, 69.3280375791618, 69.31617057579592, 69.27441263279755, 69.23073580980648, 69.21420818463315, 69.1527127956418, 69.09829670161858, 69.06141533305482, 69.01929205439716, 69.00169781657328, 68.95832038288312, 68.93894460191912, 68.85532712962953, 68.82897184537927, 68.76291493423024, 68.75052413233708, 68.73730931907156, 68.67497602726598, 68.64980375754953, 68.64657859339276, 68.61188082714571, 68.54851785891283, 68.50760332295737, 68.42978119680338, 68.41043838008251, 68.37852485921772, 68.35850419873846, 68.28257035096283, 68.23138832006005, 68.21341036769532, 68.1915413937074, 68.16277509839152, 68.11358094952122, 68.08684294760886, 68.05516002834489, 67.99794610520607, 67.95932829172574, 67.8859079744513, 67.86195882136263, 67.82758134577129, 67.7750455401815, 67.74752466687612, 67.72783486771391, 67.6621503830967]"
row,50000,1000,0.1,1.8635835647583008,16,8,none,gesdd,"[72.9310137365736, 72.71820061437211, 72.6569886491656, 72.55348761384859, 72.46354057085524, 72.39689064183653, 72.30466006536739, 72.23273300873146, 72.16164288186108, 72.15942037325846, 72.10344815655515, 72.00745415836582, 71.9556086519833, 71.9157266741645, 71.87215330650639, 71.78280953472839, 71.76532171572109, 71.63426929767813, 71.61763566208357, 71.55808811756087, 71.54089090331433, 71.50094065096415, 71.44673280472604, 71.42946394543617, 71.38917934637406, 71.3163971137818, 71.29689482866354, 71.24144517012516, 71.21792249193865, 71.18796780020705, 71.16404141139758, 71.1074819634211, 71.04166125633344, 70.99700842939319, 70.99040861811454, 70.92622576725776, 70.88552680410099, 70.86627930344666, 70.83167001408647, 70.78011602901084, 70.75528410828677, 70.72630476452575, 70.67287951647653, 70.66283214882137, 70.60186782335123, 70.57649364566039, 70.513715745126, 70.46270530246301, 70.44436861910123, 70.38504697057817, 70.33840491457859, 70.30512529363696, 70.28914543417142, 70.22170008834816, 70.15156388310434, 70.12260277270352, 70.0927298313587, 70.0899904837555, 70.06788194534944, 70.04444277807902, 70.02897029383381, 69.96185223494528, 69.93981182215471, 69.88207908461175, 69.83546410523414, 69.78817068561374, 69.77153294018318, 69.73633784478591, 69.67234460665534, 69.60029676549323, 69.56676361647162, 69.54045030740893, 69.51079362382032, 69.48237271206607, 69.44318270518787, 69.40715016813002, 69.35855519181936, 69.32962815542909, 69.27627889988307, 69.260933304255, 69.23659424381158, 69.18580632113961, 69.18120859760134, 69.12092749020803, 69.10714847620993, 69.05032201785818, 68.99558773667873, 68.97792054397522, 68.90819663414636, 68.88111964556636, 68.86608548320851, 68.7937595710858, 68.74994180564208, 68.68715658301205, 68.66290409318168, 68.6027862997284, 68.57849909135946, 68.54430157619066, 68.50687250909152, 68.45675835108187]"
row,50000,1000,0.1,7.482959270477295,30,10,QR,gesdd,"[73.13676241878122, 73.02792483006488, 72.98806676133134, 72.83147966635391, 72.81540936124476, 72.76599016226533, 72.6824532369224, 72.59770070509141, 72.55333900185136, 72.49623990936155, 72.43797375606421, 72.4179709043635, 72.32300296775728, 72.28376686977802, 72.26096900654157, 72.24289976598726, 72.20780244155502, 72.11165827944824, 72.07454083004991, 72.04307124750035, 71.95342867134036, 71.9249969057167, 71.89938772876131, 71.82617591215688, 71.82064744394107, 71.79896161485905, 71.72602590213486, 71.66143255569995, 71.63175478996264, 71.6041132987649, 71.57053080251153, 71.56624631055983, 71.50841607609452, 71.42289781310544, 71.38608635653142, 71.34926608785297, 71.31561298169824, 71.30359618055137, 71.25271108560526, 71.18445728717757, 71.16524301406679, 71.13778706158571, 71.09493962573517, 71.02701980863836, 71.01469916682056, 70.98595342586076, 70.96568664257984, 70.94100186079329, 70.92106691723528, 70.88824041379044, 70.85223124155291, 70.81637880234521, 70.77189194779206, 70.76176616762663, 70.69884348743513, 70.69466792827353, 70.66460974526764, 70.62460075474011, 70.5776207548552, 70.54499183850014, 70.5178536068935, 70.4718515477737, 70.45128643240493, 70.4270093562883, 70.35945106372081, 70.33290341855728, 70.28158486805349, 70.27584413574805, 70.24496924464444, 70.23727619378623, 70.20211737946366, 70.17333279913603, 70.12700185491181, 70.08487943131938, 70.06230821146141, 70.01277183300486, 69.98971106063968, 69.9321077040642, 69.90557378723499, 69.89392252486314, 69.85396398911392, 69.83865760824924, 69.79154260083222, 69.76959746303366, 69.75509068784737, 69.66104711662231, 69.6240370114431, 69.60111899752019, 69.5453510499465, 69.52314253882975, 69.5103576487396, 69.49436738254342, 69.435626681815, 69.37531255407411, 69.33560115043066, 69.31321070470273, 69.28311115270982, 69.24583200560863, 69.23614572044896, 69.18892404537124]"
