row,solver,r,c,time,comp,density,sing_values
row,randomized,60000,2000,0.1841585874557495,30,0.001,"[7.228747157950485, 5.712851165720671, 5.592685754040073, 5.519136461689833, 5.4892191257743885, 5.479869566224088, 5.449115740483796, 5.443398622590544, 5.433392121459713, 5.413949724046222, 5.407860656125364, 5.39898183083848, 5.384509604587295, 5.3746347696614825, 5.364592035620318, 5.3620060929454, 5.342456272556961, 5.3389929202634, 5.333027862102126, 5.318880179691107, 5.311555632252911, 5.304605748552512, 5.297368328182266, 5.286586676260056, 5.26979562392856, 5.261590705958597, 5.25673849341726, 5.250743987721637, 5.246018774434549, 5.241808243542024]"
row,randomized,40000,6000,0.8640116214752197,60,0.01,"[78.47810231962136, 15.492901125084398, 15.477106154774996, 15.466317517805106, 15.45174169943704, 15.439692341459423, 15.4192668643454, 15.414489956920566, 15.398447483118243, 15.38488573653773, 15.366371560773299, 15.35154625877755, 15.343778613868952, 15.330678699913594, 15.330009172911385, 15.314437681092645, 15.300752166897677, 15.297153748917477, 15.28176086000516, 15.279548867749572, 15.273483803954466, 15.25695104099933, 15.251422506719752, 15.221732397046441, 15.218200309890202, 15.2003555584179, 15.188142593465844, 15.183055902726803, 15.174052684737998, 15.163047518290309, 15.161089071519367, 15.154307681698501, 15.14066940497938, 15.132861545549236, 15.131717348910765, 15.122679668588074, 15.111019822275157, 15.088926019228726, 15.084661713511768, 15.073008524625404, 15.065821120642571, 15.059319536797691, 15.052101438681234, 15.03195143538014, 15.027835343255415, 15.024970723311217, 15.01498852286667, 14.998526858658916, 14.993073002896462, 14.979723941289986, 14.973097994540527, 14.972026414285235, 14.948797005782783, 14.940512696803655, 14.936887552527242, 14.929474384874535, 14.920112092680657, 14.91030307243361, 14.901042556088573, 14.889561653148338]"
row,randomized,50000,2000,0.1308970689773559,20,0.005,"[26.72588091696239, 10.70081865033836, 10.69538378165282, 10.677918139531526, 10.665665523421684, 10.650552474335793, 10.625013415106663, 10.617137185245756, 10.5948944956511, 10.576713247555771, 10.574232234611133, 10.54452817158858, 10.534263008256916, 10.510588902463285, 10.493143290664777, 10.486954901036258, 10.468206613446426, 10.458092542133873, 10.439789366159959, 10.438190606952986]"
row,randomized,50000,6000,0.0944810390472412,20,0.0001,"[2.4299949189169476, 2.3941855139937482, 2.3732227776691555, 2.3588115600488253, 2.3438542671666474, 2.3334978555509625, 2.3219489420592256, 2.315495929208485, 2.309569233386699, 2.2930039905847286, 2.2805218843631474, 2.276371673766474, 2.266456285933035, 2.263527367916541, 2.2519766261281657, 2.2434690567266347, 2.2386568532603404, 2.233534457456059, 2.2256321728280466, 2.2232479125830733]"
row,randomized,40000,2000,0.3697824716567993,80,0.005,"[23.95486007712225, 9.964666690558685, 9.960954797385096, 9.927489678690218, 9.907756926091892, 9.889390310545934, 9.854840650796165, 9.843969980483097, 9.835234281030525, 9.817573613456462, 9.804781223730101, 9.793056201296105, 9.787878056272131, 9.78199066763729, 9.776290511106511, 9.759804728395425, 9.754556941358208, 9.750401002861947, 9.739475337906468, 9.72562710208315, 9.71956498929285, 9.716043863689844, 9.70920276093874, 9.698934657577185, 9.690796534694806, 9.681555150011645, 9.676346133071295, 9.664354132285752, 9.655678339227416, 9.647236312159368, 9.637364398129618, 9.635658628715294, 9.624952686963708, 9.616028055446987, 9.607302044199061, 9.601765721630771, 9.592944464275163, 9.58934628429002, 9.579175855034718, 9.570154769384061, 9.567097390810575, 9.557816373179985, 9.553719387602614, 9.54205462518014, 9.535725723095364, 9.52913146121989, 9.524097877550357, 9.522931154292195, 9.509461960751894, 9.500469088421141, 9.493333425955424, 9.49191358947162, 9.485483473028836, 9.482222346089292, 9.476248020119277, 9.471895249402621, 9.463199512734393, 9.455982981559458, 9.443468704396993, 9.436933055406485, 9.433866695806511, 9.42429225389782, 9.417042672865266, 9.403914472773028, 9.398395943112474, 9.394652328313835, 9.385486866927025, 9.37691468794907, 9.37373787996181, 9.365837154990887, 9.359965045598456, 9.350447690509169, 9.335932840080872, 9.331122903266177, 9.318954785902319, 9.318407332465215, 9.312191223142644, 9.310813945981547, 9.29320603093802, 9.28820174079765]"
row,randomized,50000,2000,0.4050762891769409,80,0.0005,"[4.183755649221547, 4.153624187699571, 4.107945699133275, 4.052449961209263, 4.026703527680233, 4.008528461485752, 3.9823823190791776, 3.9560562375749884, 3.929118595548254, 3.9130437264082056, 3.8910439282502702, 3.8793175850888053, 3.855159460381125, 3.835650279951435, 3.8287576927182627, 3.816188234537253, 3.808777437525575, 3.797388089539509, 3.7904302502491065, 3.784654605435427, 3.7810041764280795, 3.7737899802451134, 3.7680970319975913, 3.7604911973655524, 3.7527265110617423, 3.7485274550079515, 3.739399482952032, 3.7379712382657573, 3.7301129966050075, 3.72741010306968, 3.720538831870182, 3.7170659904986416, 3.716074096966362, 3.706552688548393, 3.7012582178909037, 3.692725531194621, 3.68542962335155, 3.6831236991308822, 3.677666719450932, 3.6740954454831245, 3.66824240778159, 3.653755429612004, 3.649765733026313, 3.6480688228066134, 3.6381295062592534, 3.6352755570056843, 3.630584459830458, 3.624943282303568, 3.6218742995838857, 3.6178222327332543, 3.6117552300812727, 3.608329025979166, 3.6028646322182096, 3.5980154743605306, 3.593939153810928, 3.589055750460239, 3.582872829270662, 3.5813873711936504, 3.5787280527805385, 3.5752909839177436, 3.565328604578787, 3.5600628861692636, 3.5528828352689574, 3.5494543436374366, 3.5462074501103933, 3.544004699797939, 3.536496988121633, 3.5317979515772633, 3.5300254657919874, 3.5247363428531946, 3.5210729809541865, 3.5146815930485937, 3.5070823004714056, 3.5046059789348467, 3.500012076904305, 3.496457752645834, 3.491699831965252, 3.487989123437333, 3.4823626213978764, 3.4784891792849484]"
row,arpack,60000,2000,1.3759867429733277,40,0.01,"[56.649670496112535, 16.859010671596373, 16.833013073320647, 16.824375770890896, 16.808145974513703, 16.80640359065927, 16.791367491962514, 16.776131716933605, 16.772225794088744, 16.764556782304172, 16.751472806508836, 16.74469359121951, 16.73832537594568, 16.727221760256494, 16.725471379940725, 16.71193767424472, 16.71079930873879, 16.70562187555388, 16.69843666732799, 16.683275276357303, 16.68082423317231, 16.675519532142342, 16.66637455940486, 16.661650687782895, 16.656196902926297, 16.644763702984168, 16.636378645537064, 16.63227972108094, 16.627020949207456, 16.617822416787217, 16.615126753361313, 16.612965055950074, 16.609769512594568, 16.601325925365014, 16.594259307688187, 16.587016297401508, 16.584260656680303, 16.581548871235842, 16.577094571383306, 16.57136313495131]"
row,arpack,50000,4000,0.3858836889266968,80,0.0001,"[2.718071318924839, 2.6343049654058963, 2.4605449964339345, 2.444231987233496, 2.4379697436550773, 2.434707558897492, 2.4338486633581407, 2.420344367459917, 2.3930285729209273, 2.328337251607174, 2.3238242544906766, 2.3229104961241602, 2.306389562096427, 2.299610816662717, 2.298552576330827, 2.286505767510122, 2.2813527976517607, 2.2808137803807895, 2.2669231139729855, 2.2519185724768875, 2.2502623838146567, 2.2481621023949887, 2.2297472624574044, 2.219768613874859, 2.2193566824872017, 2.217807566970659, 2.2156745120680843, 2.2080415598607206, 2.197457769028054, 2.192095657890839, 2.1919101295049397, 2.1916364113703968, 2.190589495409397, 2.190294390323758, 2.187545934077023, 2.1855977884653925, 2.183205605014169, 2.1830328830546373, 2.1824488342968102, 2.1807369410436057, 2.1725042290565106, 2.169974194247451, 2.1666176107807797, 2.1658922017128726, 2.165474408850261, 2.1644843462566716, 2.163211591736331, 2.161997740037467, 2.1598854291609912, 2.159252290307584, 2.1591596085295452, 2.152496711848318, 2.1512864416661084, 2.1460527396913816, 2.140464291397266, 2.1310963504294707, 2.126596741899928, 2.1261064488460244, 2.1244899714330994, 2.120789597890027, 2.1205919514650584, 2.1189216649467544, 2.1127891568629553, 2.110681319969501, 2.1101979949464043, 2.108250273393193, 2.1067688427440854, 2.1029531888957647, 2.101810450949444, 2.1009932685883683, 2.0968008371906808, 2.0863452339091384, 2.084394481459818, 2.0839178954322817, 2.0808644613333773, 2.0794846353530034, 2.0772179785033336, 2.0771399042301475, 2.071763616481747, 2.0706972124713805]"
row,arpack,50000,6000,2.8304831981658936,20,0.01,"[87.70580712945812, 17.45291655947016, 17.44819690716133, 17.436478103858203, 17.427631689116915, 17.416107346589904, 17.4131189538651, 17.401850399471382, 17.396223858877068, 17.382573455188176, 17.374859698734785, 17.371026098347127, 17.364017070834397, 17.358509804899455, 17.353234969524216, 17.347602559918048, 17.341129734878304, 17.33894813816779, 17.328463380827134, 17.32580045635735]"
row,arpack,50000,2000,0.0306115388870239,10,0.0001,"[2.4686158599329886, 2.426741634631775, 2.3702608848078834, 2.32593131168672, 2.3255220775679675, 2.325251004277053, 2.3064259864656416, 2.294930275778213, 2.294176030727006, 2.284395883357629]"
row,arpack,60000,6000,1.3693080425262452,50,0.001,"[10.672214667985653, 6.416593024454192, 6.363789040772588, 6.28399660372775, 6.264015277696545, 6.254161070493593, 6.227310300475991, 6.2059010223440785, 6.197100643056678, 6.17949200668585, 6.174161417246049, 6.165730754406105, 6.163987994950262, 6.160765443149814, 6.151319070830217, 6.148354560600537, 6.138825776762956, 6.13213587244339, 6.131270662590374, 6.1236034678707885, 6.120768664138299, 6.119212394558958, 6.114899702395847, 6.111698190494946, 6.109811351774765, 6.107848080112242, 6.106259832006038, 6.101626411574463, 6.099582028684723, 6.09763938279525, 6.095280919849827, 6.093670301161098, 6.0921209289460805, 6.089690698612584, 6.08784320614261, 6.084982436797259, 6.082473389508391, 6.077695604011445, 6.076546912906623, 6.075520709533485, 6.073942325324083, 6.069918866569466, 6.06770847180568, 6.065573638981084, 6.063892704783285, 6.061115476860187, 6.057684803754237, 6.057162695291352, 6.054432549956347, 6.05281387490489]"
row,arpack,40000,6000,0.3813670396804809,30,0.001,"[8.7889804133048, 5.479253369238906, 5.439565175591931, 5.43274628482728, 5.424106691736769, 5.417488797557303, 5.40634736280959, 5.400562367243786, 5.3995225797225865, 5.396289551538245, 5.3832336367266596, 5.379668084370371, 5.371095783782661, 5.370335141030597, 5.36612970926577, 5.364378343860232, 5.354087533410151, 5.350627002845129, 5.3480424190305405, 5.345238292783523, 5.3441028953082625, 5.334566489378991, 5.334453906763996, 5.3297067475197935, 5.320692726189959, 5.31839011913253, 5.318065972759073, 5.3116374440032645, 5.310333821593944, 5.3080694136403554]"
row,randomized,60000,2000,0.1530682563781738,10,0.005,"[29.221334096883233, 11.49321052800272, 11.476655116990832, 11.448383058500667, 11.437790263220133, 11.415386813099214, 11.385167048131397, 11.366380263949608, 11.360363212781552, 11.344383812437673]"
row,randomized,60000,2000,1.35882089138031,80,0.01,"[56.649670496015986, 16.346588054360502, 16.30936840550877, 16.297507833194857, 16.254048194833526, 16.247604603797416, 16.231866470817806, 16.212838303742473, 16.200425948351384, 16.192410295914616, 16.177203782482188, 16.174150334792646, 16.151581815075314, 16.148418700613714, 16.13730324508381, 16.122265482038404, 16.11450085816235, 16.09803202235918, 16.091098974696227, 16.081907513231098, 16.05855511133914, 16.054518013809115, 16.047518706549916, 16.021978244580172, 16.01457163298226, 16.00900845917624, 15.99105039287861, 15.975033893253556, 15.971412128125149, 15.960935169337052, 15.95357744263859, 15.944475858373284, 15.935859274519212, 15.920060724079793, 15.916133231191235, 15.913688739228665, 15.909877659453802, 15.903152318903597, 15.889925966835076, 15.878943424098427, 15.871260244046002, 15.855999548418023, 15.852715424493786, 15.839261337844118, 15.838858432589237, 15.818105683144292, 15.81464220058815, 15.811433247469257, 15.793105178689775, 15.783584552600242, 15.773644135312896, 15.770322477383726, 15.75275362675244, 15.747617186600706, 15.73116773490159, 15.719424374669302, 15.713303481739413, 15.70397880912358, 15.69235417863417, 15.687256281487553, 15.666995236942089, 15.66036382939635, 15.652747315015407, 15.643176612918705, 15.634038555856495, 15.628867669336923, 15.620705187740807, 15.618125958728118, 15.609739264984878, 15.586075919767186, 15.574609735780594, 15.562500675639864, 15.553208470878982, 15.547446873580977, 15.52366607025095, 15.520111693735881, 15.518501940309815, 15.513287210017648, 15.490867621985448, 15.472731879350903]"
row,arpack,40000,6000,0.7057998895645141,60,0.001,"[8.788980413304811, 5.479253369238904, 5.439565175591935, 5.432746284827275, 5.424106691736759, 5.417488797557303, 5.406347362809591, 5.400562367243778, 5.399522579722588, 5.396289551538252, 5.383233636726666, 5.3796680843703735, 5.371095783782659, 5.370335141030602, 5.366129709265765, 5.36437834386023, 5.354087533410158, 5.350627002845123, 5.348042419030535, 5.345238292783521, 5.344102895308259, 5.334566489378978, 5.334453906763991, 5.329706747519794, 5.320692726189949, 5.31839011913253, 5.318065972759074, 5.311637444003268, 5.310333821593944, 5.308069413640353, 5.306240034743043, 5.301737167195376, 5.295857145357934, 5.295581332684798, 5.2929497759604525, 5.291837877290155, 5.288038290385545, 5.283366558918671, 5.280038831239794, 5.2775593848754285, 5.27499572939948, 5.270849065423035, 5.269277630616998, 5.267826737628136, 5.2661941232551905, 5.26495996291317, 5.261784454525889, 5.257870228089937, 5.256176390027888, 5.254989937116685, 5.249438269703197, 5.2478323057272505, 5.244638823719282, 5.243232085588629, 5.240437153946821, 5.239938396164268, 5.239076894205411, 5.238699318552021, 5.233909070161643, 5.23175242024273]"
row,arpack,40000,4000,0.1298359394073486,10,0.0005,"[4.412280969986981, 4.0377357277725405, 4.030234453773231, 4.016900281630032, 3.969273073229359, 3.941245345012427, 3.915029875172345, 3.9137484188470575, 3.8999495118602807, 3.8892053788415972]"
row,arpack,40000,4000,0.8083064079284668,100,0.001,"[7.511918306900386, 5.308444778362298, 5.219407351386629, 5.1943273944760975, 5.188966586833524, 5.175443500195167, 5.172879252534281, 5.158026961540356, 5.1567057130478995, 5.144735874958648, 5.136776315496603, 5.135085387297239, 5.125493570486909, 5.119173736347803, 5.117093240496049, 5.1084236132820005, 5.105388921470897, 5.102048689861027, 5.095266198128707, 5.09119774236998, 5.090069583759962, 5.082823553132156, 5.078381042328749, 5.077958420864916, 5.07365099321006, 5.070019427839361, 5.065526241196734, 5.061283893500993, 5.056775607237824, 5.053992966099193, 5.051318403810847, 5.047646865814655, 5.047006766305458, 5.040629939624906, 5.039086281627268, 5.037994094631065, 5.033358159330582, 5.032257309838763, 5.028969559680648, 5.022923476565089, 5.022586619510547, 5.020195442709746, 5.0178655510477785, 5.013772954386097, 5.011676613427221, 5.010609644589933, 5.009153985645325, 5.005160875822349, 5.004564882700299, 4.999025636720228, 4.998433707665129, 4.996179497388815, 4.992806680132119, 4.992231231811812, 4.989242263678291, 4.984867270831851, 4.984035205725383, 4.980402968367591, 4.979507849821778, 4.978304713551404, 4.977789501298559, 4.973191258296952, 4.972827790616413, 4.968552217430189, 4.968127515009834, 4.966529008626525, 4.964180144129828, 4.961124593244583, 4.959883507798181, 4.955619303323452, 4.953752323518961, 4.951554333579559, 4.950721260860564, 4.948669776340347, 4.947275214457838, 4.944819613710348, 4.9433199417098574, 4.94053052839254, 4.939305951579306, 4.936070505933816, 4.934677412089967, 4.931724573635435, 4.930948350783644, 4.929440440309206, 4.927247480757244, 4.925434085736469, 4.924144381059699, 4.922288077410933, 4.920570669245145, 4.918794665683968, 4.916943887230077, 4.91464048019435, 4.9132478401217154, 4.912233148101947, 4.910612765027403, 4.908743241341838, 4.908070824088292, 4.906600818150578, 4.904976907226259, 4.903169546497652]"
row,arpack,50000,4000,5.548804879188538,70,0.02,"[142.7030566098194, 23.46997246189215, 23.462898548559593, 23.448892573398492, 23.42521023056179, 23.422275211185116, 23.400011907180982, 23.395120557877473, 23.386267993486936, 23.377699392582034, 23.367494072334345, 23.36143100450075, 23.34827493496517, 23.33858307821648, 23.326861629250107, 23.3188408584171, 23.30426114444216, 23.291127322028927, 23.284040767733757, 23.277938108419992, 23.266432247135803, 23.256459743594526, 23.24210475472199, 23.237380747444114, 23.233611042522675, 23.226333288401428, 23.22180723320265, 23.211102744771946, 23.206915449848758, 23.19760618382489, 23.194291737160146, 23.19072396414681, 23.176269268167747, 23.172192831201563, 23.160621663888463, 23.15504416928039, 23.151323074923855, 23.14558456126673, 23.136445399925197, 23.133747090512056, 23.13085872615279, 23.11674311630321, 23.11068427890752, 23.106232287155706, 23.10073607729899, 23.092713569191222, 23.09057151254018, 23.083342825569208, 23.074575946433516, 23.07216403007616, 23.06781779337186, 23.059905807905952, 23.056052450587753, 23.0496189052682, 23.045266892784664, 23.037513865410002, 23.032389596077802, 23.02471996043499, 23.017849653356784, 23.014288045218823, 23.006831651431447, 23.004478744758583, 22.998556338784248, 22.987668787168335, 22.986450357861568, 22.977582372275343, 22.97441736040969, 22.971203439551324, 22.961997664470935, 22.95663715621305]"
row,randomized,40000,4000,0.3282309293746948,90,0.0001,"[2.3760124588297713, 2.2835920582665503, 2.281624414087325, 2.2419906068937223, 2.2340010333031457, 2.2094505306409213, 2.18748411659617, 2.1835568098471265, 2.170284631345573, 2.1675272447875646, 2.162512543769814, 2.1612663224915676, 2.154134056252776, 2.1496081589204237, 2.141763989553087, 2.1306253843382454, 2.129654035141186, 2.121344529258397, 2.1164359805166986, 2.112355916335111, 2.1098225701615267, 2.1068453353168772, 2.102049674331694, 2.096652720779985, 2.0946485577012375, 2.0909032250866058, 2.084124899445419, 2.080431646484076, 2.0791844567361077, 2.075021403241163, 2.069223910596521, 2.063631574065908, 2.0602978596700092, 2.0583911790207243, 2.0459438284251545, 2.043415815573792, 2.0396324112067568, 2.034105800723871, 2.028950428143635, 2.0241530509564316, 2.0231833666660863, 2.0202275625419506, 2.012684770940609, 2.004910895577541, 1.9967833111823494, 1.9915214843500233, 1.9863226615749627, 1.978995101278079, 1.976346574998638, 1.9718379001685196, 1.9688794161844112, 1.9630184104545942, 1.957420754016154, 1.953816489829117, 1.9477463737241751, 1.94615512193139, 1.9418552464375964, 1.9397622698914545, 1.9331128867379106, 1.928656953158151, 1.9261586639637893, 1.9243317809488905, 1.9210853376429688, 1.9196646914006172, 1.9185909405455086, 1.9168946576302743, 1.9140857335265236, 1.9100277498155376, 1.9040911344209195, 1.9019620239289938, 1.8979648015172628, 1.8952633436336916, 1.8909795853962632, 1.889206689744014, 1.8862486150037843, 1.882620659731621, 1.8817508418961686, 1.8772749289668185, 1.8764206530222505, 1.8720492930470045, 1.8688416645298411, 1.8625443109401267, 1.8623805935709679, 1.8552678597864491, 1.854129104414929, 1.8521783685155166, 1.8491777137345262, 1.84368233497876, 1.840135119042202, 1.8380540589214447]"
row,arpack,50000,2000,0.824466323852539,40,0.01,"[51.719445548283275, 15.627963598335892, 15.60707747095331, 15.588265208195484, 15.584019406058214, 15.571652362186464, 15.56002456048881, 15.550921191086093, 15.539465387493212, 15.53354205276587, 15.530787540518421, 15.524093533962546, 15.510955034324777, 15.502885346715837, 15.500845139175002, 15.496173379741098, 15.483292207557273, 15.476588438271282, 15.468958006546185, 15.462468312090483, 15.449022551594709, 15.447753709410222, 15.442475200103264, 15.433329912583464, 15.421591182016694, 15.411658921066728, 15.40946300986479, 15.407783280140219, 15.397448766331333, 15.388812986150786, 15.377495290475732, 15.377275186800706, 15.370376734734062, 15.360731223265528, 15.36031719494837, 15.3547376276584, 15.348449993158763, 15.340505201753436, 15.340098345681678, 15.335479798176229]"
row,arpack,50000,4000,1.0244556665420532,100,0.001,"[8.359184869158097, 5.8038143172213585, 5.687128399642794, 5.682378673250412, 5.655858292761708, 5.649789837886381, 5.630938760528638, 5.62750772081568, 5.608519067367693, 5.596855578993706, 5.5862448782806124, 5.570139837195668, 5.567486645022512, 5.548342467282184, 5.544522518185218, 5.5367295185604695, 5.53113172011102, 5.5286182655329785, 5.526280460361888, 5.520651859017597, 5.517544878332322, 5.513483091697593, 5.509928960531545, 5.5057000265425415, 5.500553811531786, 5.497145327144954, 5.491315675478888, 5.4845334740930705, 5.48365750290369, 5.482663746801307, 5.480603781222641, 5.476513120749457, 5.475083616096969, 5.470910229216231, 5.468449151513425, 5.463939142284538, 5.461671772512889, 5.459853620457522, 5.454857456369425, 5.45026353920319, 5.44839336543391, 5.446222381103921, 5.443007467711617, 5.441153026273233, 5.439563158375543, 5.436410731602146, 5.4341183309909145, 5.432348460827507, 5.429748222798592, 5.427377625280103, 5.425151657598161, 5.421903870680479, 5.419727727737583, 5.417808960885438, 5.415949425221089, 5.414596834394962, 5.4107168197655335, 5.406506142416192, 5.404123331978295, 5.403459605368085, 5.400514804952528, 5.399367684542173, 5.3970291002158435, 5.396471338868895, 5.394592447007796, 5.391421115994689, 5.388917539026976, 5.386598215855763, 5.38539364058619, 5.3842234676218235, 5.382634750976324, 5.381380107672927, 5.375602969659342, 5.373775852264445, 5.3732747692660245, 5.371288175858367, 5.369054539172227, 5.368467294988021, 5.365814738732127, 5.362910146865189, 5.361232690534029, 5.360541394971838, 5.359777906973831, 5.3577765675220075, 5.354627409512317, 5.352709544990986, 5.35111382470697, 5.349769862511721, 5.348336908430158, 5.347014520398326, 5.344549285736001, 5.343891618715686, 5.339904719976183, 5.33949996830213, 5.337818609946992, 5.337175060596885, 5.335270555913169, 5.33298592210208, 5.332532668902416, 5.330757651629377]"
row,randomized,50000,6000,0.6869638919830322,10,0.02,"[174.2602179903886, 23.411631174617984, 23.384091601977474, 23.34778263140179, 23.32860860459265, 23.318625345961372, 23.261356863708947, 23.247778292540968, 23.21527832826607, 23.194749509846535]"
row,arpack,40000,6000,0.2529964208602905,40,0.0001,"[2.445952279455887, 2.419625272582039, 2.3885969175222184, 2.3584166171909486, 2.3307371198853057, 2.3241460395259006, 2.317035696624701, 2.312415078181204, 2.3055938526851696, 2.295209224743761, 2.276148508523029, 2.274591876453115, 2.2742578776586657, 2.24043963853719, 2.239214837505721, 2.2320467927377803, 2.2314069641565335, 2.228863214540549, 2.2250906169808515, 2.223536719777131, 2.2226494721582215, 2.2200418972163303, 2.218321105438029, 2.2153286830689383, 2.204661404818193, 2.197352868518347, 2.1875066867343387, 2.1777383941914636, 2.177000186237854, 2.1684389743990873, 2.163438903671157, 2.150857345910551, 2.1488533943181745, 2.1417102122439, 2.136355917899429, 2.1361937343843294, 2.134593029942464, 2.132675512630336, 2.1252038775114737, 2.123867407443343]"
row,randomized,40000,4000,0.2982697725296021,70,0.001,"[7.511383601337952, 5.10582883257109, 5.057818216686663, 5.020449436873873, 5.001184231228806, 4.988733787187721, 4.980348804560629, 4.965450101230489, 4.9535814304849035, 4.944844103904933, 4.940241388181996, 4.936289594121775, 4.920161779375514, 4.918097435804382, 4.9094676661408405, 4.905974470738835, 4.9039054614071125, 4.888159999432404, 4.887096293861773, 4.883463692725848, 4.876276007630588, 4.865667402574771, 4.864009413690644, 4.85991543153704, 4.857429224457378, 4.852548838058362, 4.849497997040083, 4.845436723758362, 4.839273711904015, 4.835055707138176, 4.829021769079026, 4.827250092461703, 4.823412585765169, 4.822443918921523, 4.8148750207457764, 4.813633205965589, 4.803754169664583, 4.801167480405655, 4.798767137462923, 4.792991596347655, 4.78851853965463, 4.783144483834774, 4.782161282234869, 4.773332645310957, 4.769740631221942, 4.767007675393033, 4.7599313677854465, 4.757201789377105, 4.7533576231682355, 4.7457131265697345, 4.743766269049637, 4.739062728489501, 4.736668157347013, 4.731736170210405, 4.723890152642547, 4.722603260955561, 4.7205399169422, 4.716591866673058, 4.706994518869566, 4.704001788701313, 4.700015893672076, 4.6963907167326395, 4.693366026862836, 4.685506665607138, 4.68333791793768, 4.679089389940416, 4.6737340103077845, 4.664850904834339, 4.66219137952961, 4.660123165732389]"
row,randomized,60000,6000,4.349951910972595,70,0.02,"[190.88930202563986, 25.366580962469524, 25.307523599964586, 25.297316420230413, 25.286922523557564, 25.233985422579256, 25.219279839065937, 25.21397225925912, 25.195342607538752, 25.184834943976316, 25.162705568400067, 25.13768958006216, 25.129646334574065, 25.11649968599681, 25.106845841863425, 25.08022510837062, 25.073029058589054, 25.044826101445313, 25.036626592756342, 25.027267800108582, 25.018670195108488, 24.996857157511815, 24.99379533987204, 24.975343589985222, 24.971973560548214, 24.949050623198755, 24.942363041281624, 24.930098859689245, 24.917000730797806, 24.910032160773, 24.891967733310732, 24.879122283742955, 24.86509465181842, 24.857207191955702, 24.850675361419373, 24.821889418242982, 24.820508751165452, 24.799261690537865, 24.793337629737355, 24.77944584360245, 24.763438113745398, 24.751767621945067, 24.73244655129901, 24.722193030423433, 24.707500794015335, 24.70405790949811, 24.68799167259466, 24.683370690333653, 24.67570441247167, 24.649151075150936, 24.645123421584138, 24.622942429738043, 24.61929497724378, 24.61026470840732, 24.580701845214456, 24.56101427920669, 24.55734035305275, 24.536427646382748, 24.532656304900947, 24.52527882704325, 24.499517064606803, 24.495752569632284, 24.484978960787657, 24.470816769023862, 24.4474314926859, 24.44304625346285, 24.407824600509375, 24.386421767881476, 24.37337024347545, 24.359066597733154]"
